rt_mean,rt_sd,rt_cv,rt_median,rt_first_mean,rt_first_sd,rt_late_mean,rt_trend_mean,rt_trend_sd,rt_skew,partid,rt_post_explosion,rt_post_success,rt_explosion_effect
298.8405017921147,272.58818836930163,0.9121527595309847,221.0,303.62068965517244,221.3655758979427,528.448275862069,8.584200536736988,17.28332659378644,5.6144578724421565,68025201,361.0,221.1764705882353,139.8235294117647
258.52073170731705,245.00548188879807,0.947720827922535,198.0,224.58620689655172,159.78380161338683,441.7586206896552,21.722696670092315,36.901346494050664,6.352559204255452,68025301,317.8333333333333,202.13636363636363,115.69696969696969
424.0047789725209,492.2536135457474,1.1609624182505962,250.0,412.1034482758621,186.54099019409153,514.2965517241379,5.512265648031657,21.691492236111014,5.911759258254245,68025401,263.42857142857144,456.04761904761904,-192.6190476190476
338.97913043478263,249.34166449155217,0.7355664172355999,264.0,240.0,137.24754602137295,583.8074074074074,8.640397087592863,10.818885423360504,3.8939616788627265,68025501,209.9090909090909,224.73333333333332,-14.824242424242414
203.94844579226688,192.0637737115931,0.9417270769850387,164.0,227.96428571428572,161.34313083409205,422.8857142857143,8.670463891604815,24.557638689148945,7.215111252834729,68025701,201.9,199.1764705882353,2.7235294117647015
216.3528963414634,144.41945812425655,0.6675180252559392,192.0,273.6896551724138,344.565704003958,335.5931034482759,0.5510860595371736,5.919561635566374,7.077082402671606,68025801,197.27272727272728,299.47058823529414,-102.19786096256686
261.64994882292734,188.8533581183201,0.721778693127616,213.0,210.13793103448276,58.79111130207673,451.77241379310345,8.990074551922225,10.89376992601795,5.783907881764359,68025901,233.42857142857142,192.9047619047619,40.52380952380952
260.379679144385,286.7819910475584,1.1013992796593501,183.0,293.58620689655174,177.29782409956402,460.8,10.696898855315233,11.807924263957219,7.282790781452418,68026001,221.4,283.8695652173913,-62.469565217391306
316.21084337349396,143.92839628063405,0.45516591001476925,274.0,239.86206896551724,54.05471311099973,443.99310344827586,18.005870666583366,10.770195510671973,2.5248469298971257,68026101,234.0,240.42307692307693,-6.423076923076934
238.50473186119874,139.5888424276485,0.5852665535746445,202.0,216.0344827586207,130.0666891964486,328.9103448275862,7.234582066817389,5.55364418964288,4.485943318776268,68026201,205.5,189.45833333333334,16.041666666666657
581.5949027498323,847.4468893461201,1.457108522339718,336.0,373.0344827586207,256.5679963323053,967.648275862069,11.169235001613227,20.828123272498665,6.14140010210836,68026301,248.05882352941177,503.90909090909093,-255.85026737967917
208.3919523099851,118.27999766992107,0.5675842870072948,183.0,182.89655172413794,21.789502103134367,297.2413793103448,1.5151863318835912,1.7199938817843567,6.519222851773846,68026401,174.92307692307693,184.2,-9.276923076923055
704.1692169216922,675.8322803000804,0.9597583422554482,542.0,825.2758620689655,633.6135500418774,1038.0896551724138,17.9236812706755,48.432961357987516,3.3507358985982965,68026501,620.3,939.7222222222222,-319.4222222222222
391.79236641221377,232.40846433138654,0.5931929365026583,350.0,389.0,172.95923378566448,607.048275862069,23.62931872358319,18.94234234436223,3.57458814717225,68026601,251.25,402.0,-150.75
303.6779859484777,209.46174592235906,0.6897495228972459,251.5,251.41379310344828,90.24851407368942,507.37931034482756,8.189240642598266,9.417093960666394,5.9062130733977245,68026801,343.6,232.82608695652175,110.77391304347827
332.92378263937894,494.7876013794668,1.4861888131176793,180.0,238.3448275862069,241.33669081868817,411.1241379310345,3.0221697763082878,5.5744426470999855,4.097984419838745,68026901,199.0,189.0,10.0
266.0227066303361,236.6772914022742,0.8896883066871426,230.0,286.18518518518516,84.79257350300203,344.05185185185184,2.430854770363985,2.551624475680705,19.088366967262115,68027001,268.3333333333333,294.0,-25.666666666666686
280.7613412228797,249.43042067471328,0.8884072842375593,209.5,311.2413793103448,292.072104367777,427.88275862068963,8.218969813175423,11.461154462867711,7.899526545294099,68027101,251.57142857142858,288.0,-36.428571428571416
481.1737089201878,658.6807417789511,1.3689042638200466,309.0,518.0344827586207,1100.7410821103308,776.1172413793104,19.036577486266385,15.272331499046985,6.813754968380803,68027201,271.5,541.2727272727273,-269.77272727272725
236.23538704581358,128.47784232055832,0.5438551942924722,197.0,189.27586206896552,50.62975583568397,364.36551724137934,10.934435659960975,8.566936583573284,3.9419410220316906,68027301,166.66666666666666,181.72,-15.053333333333342
219.6969696969697,194.8583342625832,0.8869413835400339,163.0,202.86206896551724,197.40186984020448,337.7103448275862,2.8972492298725854,2.9773101097642805,4.0686112722621814,68027401,165.85714285714286,165.52380952380952,0.3333333333333428
290.94827586206895,293.94286922477266,1.010292528298478,210.5,295.7241379310345,201.87139924009392,367.60689655172416,2.374823059941519,3.9411444060688723,10.541377089886733,68027601,273.3333333333333,297.38461538461536,-24.051282051282044
783.0456182472989,635.8773941130047,0.8120566405010953,657.0,714.8620689655172,296.9079416294148,1364.5416666666667,33.84895005956402,39.36586059543634,5.774018839526404,68027701,788.4,648.6086956521739,139.7913043478261
302.35397489539747,168.12209467678494,0.5560439373583513,254.0,265.7586206896552,94.98698828221204,505.5793103448276,12.763484758748156,32.13684783860439,5.340753461145782,68027901,255.6,258.72222222222223,-3.1222222222222342
331.42652671755724,342.63996741978673,1.033833866025412,211.0,327.92857142857144,322.3087393624128,483.9,5.131480286173008,17.140586812631373,4.844204007705385,68028001,293.5,260.8,32.69999999999999
186.0890022675737,55.92313839006671,0.30051823433206404,180.0,219.14285714285714,118.34233461980253,189.6,0.19318687876432583,0.6774657364109357,17.24390975505843,68028101,199.40740740740742,,
280.0024,191.78697973074188,0.6849476280586947,214.0,276.3448275862069,183.38639739388577,348.13793103448273,2.843561433334258,3.2951195431048736,3.8548174956356904,68028201,234.8,253.33333333333334,-18.53333333333333
360.5829831932773,545.1755686719782,1.5119281665595319,192.0,234.0344827586207,217.0135039114038,961.3655172413793,24.037841552734267,19.829253438659094,5.558117799924896,68028301,182.8,200.1304347826087,-17.330434782608677
231.57384760112888,115.97553004047312,0.5008144539716486,200.0,214.79310344827587,91.97015232103738,314.4206896551724,5.8920828396656875,13.053096422762136,4.591713126374948,68028701,187.625,207.8,-20.17500000000001
255.63588667366213,209.99681367860964,0.8214684425222578,182.0,194.31034482758622,106.35694729453327,449.13793103448273,8.641492137921393,7.637066306697328,4.261062037582224,68028901,196.875,168.65,28.224999999999994
260.21435499515036,209.47753497710315,0.8050191350166181,202.0,198.0,55.292950227199725,431.048275862069,11.113360641346198,16.685697589197183,7.346931450523385,68029001,189.14285714285714,193.04761904761904,-3.904761904761898
217.0118890356671,109.13295185073477,0.5028892764156261,192.0,173.6551724137931,22.844716980864323,273.1034482758621,3.2638433894128194,10.966194419282726,5.8488630793248655,68029101,168.58823529411765,172.0,-3.411764705882348
288.3943472409152,260.75064654176686,0.9041461770536865,185.0,281.7241379310345,238.0621327984203,405.6137931034483,4.889021417279666,5.0627191373439215,4.356656559196008,68029201,232.35714285714286,301.35714285714283,-68.99999999999997
258.5854545454545,136.69704714265288,0.528633937987506,222.0,242.0,70.58230705329429,419.0,6.437753525363208,9.772019261294384,4.670381601077267,68029401,229.3,239.16666666666666,-9.866666666666646
277.1763392857143,357.29754216422924,1.2890622016474709,198.0,441.7931034482759,1207.5301489578192,426.70344827586206,7.512835733163588,8.289484306787493,10.941611861958865,68029501,208.25,215.75,-7.5
224.93483146067416,97.83528667410626,0.4349494742045365,211.0,196.68965517241378,29.512245790607526,331.28275862068966,3.3100849566329535,6.320815970195258,8.168715348214608,68029601,187.8,201.0,-13.199999999999989
286.8639502762431,201.00141934541273,0.7006855310744107,224.0,262.82758620689657,134.3577491484677,452.44827586206895,5.9348081721638986,13.75663137575684,4.341921113010956,68029701,240.33333333333334,240.53846153846155,-0.2051282051282044
239.15809893307468,133.1603003765985,0.5567877524141958,212.0,209.0,48.96726563172867,323.53793103448277,3.3183013358461677,2.9154343302621513,11.48743241921494,68029801,233.57142857142858,200.57142857142858,33.0
240.07259380097878,192.15254131732883,0.8003934904649055,206.0,295.6896551724138,312.62129821859725,438.24827586206897,19.48687660995798,77.02384121830998,8.036270068128411,68029901,217.0,262.7368421052632,-45.73684210526318
250.24119850187265,275.48681913326925,1.100885149138253,206.0,243.75862068965517,130.98661557642623,401.66896551724136,3.817833771982575,4.608102104776119,16.838610004726288,68030001,263.4166666666667,208.3125,55.104166666666686
279.52645273200346,237.96831846389549,0.8513266495462884,218.0,216.86206896551724,61.159894532018754,493.6413793103448,12.275130895522837,20.672217067849424,7.629312144924526,68030101,245.125,205.4,39.724999999999994
232.55176093916756,131.8914034529796,0.5671485905775645,195.0,203.75862068965517,57.54258103856884,383.28275862068966,6.367383138099316,5.320980757149406,4.93307011646512,68030201,226.0,193.95238095238096,32.04761904761904
243.72485009993338,255.07078267142325,1.046552218892894,198.0,231.68965517241378,132.16554495137865,328.7655172413793,1.2994574078580512,4.080684204273356,19.582114636923365,68030301,209.64285714285714,208.14285714285714,1.5
393.6654205607477,425.8329454168538,1.0817128535452412,205.0,206.72413793103448,84.98474368226097,679.1103448275862,19.732003894574508,29.69067315569321,4.424463354324835,68030401,181.71428571428572,198.0952380952381,-16.38095238095238
277.3417391304348,233.16953842461785,0.8407300652101175,202.0,243.10344827586206,278.76690854270026,445.8689655172414,5.333477557405869,4.693389399861769,4.7635474635043575,68030501,192.44444444444446,189.52631578947367,2.9181286549707863
267.0662177328844,197.1329662680056,0.7381426521911318,211.0,257.2413793103448,181.6213672627022,426.93793103448274,7.175078660592912,10.63680356816152,4.997175808521516,68030601,315.8333333333333,237.86363636363637,77.96969696969694
341.6922558922559,221.73856107733792,0.6489423077450652,257.0,267.62068965517244,98.33945915608132,604.5586206896552,5.127800865793654,6.242371563638467,3.424668817290212,68030701,296.1666666666667,226.1875,69.97916666666669
305.0504077094144,217.8808213554174,0.7142453045431324,242.0,260.17241379310343,106.69068051131131,480.7931034482759,4.838569524643307,8.18841447910812,6.552092145152071,68030801,242.0,246.8,-4.800000000000011
200.06238532110092,176.05073746825823,0.8799791984170143,154.0,230.13793103448276,289.0126741210771,342.5103448275862,3.8423142348641615,3.357022055804628,4.634066718510818,68030901,167.375,182.1,-14.724999999999994
397.4831081081081,555.7178685059769,1.3980917859654851,221.0,460.9655172413793,730.8489387176617,740.255172413793,10.696197850082113,16.267094666834815,13.677434968143444,68031001,282.44444444444446,357.6842105263158,-75.23976608187132
318.95454545454544,229.1530028701307,0.718450343899512,210.0,345.9655172413793,192.57304619620106,520.7586206896551,5.75649900678192,5.315871908443534,3.315256668991639,68031101,239.875,368.2,-128.325
342.9733656174334,212.21749606108193,0.6187579483877418,229.0,255.6206896551724,102.85490744602939,466.11034482758623,13.123838482736609,13.036757136178345,1.9805396266154545,68031201,252.16666666666666,244.0,8.166666666666657
221.34612432847277,160.28846046629587,0.7241530022383917,192.0,218.58620689655172,99.57583048434418,336.35172413793106,2.1574958285326025,2.170781089745737,7.501466907725715,68031301,226.91666666666666,197.125,29.791666666666657
257.80017226528855,452.67733129727935,1.7559233080397363,206.0,193.25,53.3650668241206,415.84285714285716,16.1398387799432,34.626988688081674,21.25377066547656,68031401,245.33333333333334,181.0,64.33333333333334
242.94218608852756,248.52823566030534,1.0229933288315032,181.0,187.92857142857142,65.13443711247672,440.87142857142857,4.630274683877057,3.9246473685905805,7.607926788440524,68031501,204.5,167.05263157894737,37.44736842105263
268.4080459770115,154.74614044052686,0.5765331656778295,204.0,195.72413793103448,59.767882363254856,468.3586206896552,12.870304676662577,6.646334761814943,2.843407319772052,68031601,236.0,180.625,55.375
442.9357495881384,644.3839458564172,1.4548022968468777,248.5,224.6206896551724,93.59870828503898,810.7931034482758,14.989380285209542,12.896603948677308,7.150504521132142,68031701,223.36363636363637,203.2941176470588,20.069518716577562
488.27272727272725,495.6935586337724,1.0151981279038347,214.0,673.3448275862069,481.6831320636269,727.2573529411765,18.00296006560519,60.7871803378929,2.573342821594587,68031801,240.0,668.5555555555555,-428.55555555555554
308.69557964970807,526.6161049637102,1.7059398957422298,223.0,263.9310344827586,129.41431222733704,552.8206896551724,6.373429802777102,11.427584572098676,19.16991345208959,68031901,256.8333333333333,237.5,19.333333333333314
277.3801020408163,316.33039309757845,1.140422080640199,200.0,238.13793103448276,220.3315251502375,573.6551724137931,13.122854792010877,33.77895385845603,8.765717379110571,68032001,211.22222222222223,193.0,18.22222222222223
202.71955719557195,107.71039972037057,0.5313271260574918,181.5,168.9655172413793,18.73680272769608,296.55172413793105,2.9700758596064967,3.0463680092613745,6.845099061214507,68032101,179.85714285714286,165.28571428571428,14.571428571428584
303.9299229152067,453.78401472487536,1.4930547488457608,212.0,248.3448275862069,187.99601533966342,447.26206896551724,3.6520169933427824,12.406003422450068,7.297074329730591,68032201,197.66666666666666,241.30769230769232,-43.641025641025664
199.39264828738513,112.41269686053896,0.563775534484693,174.0,179.93103448275863,46.04190822199867,307.2413793103448,2.771903701754336,2.946944135738853,5.337026005924941,68032301,170.55555555555554,184.1578947368421,-13.602339181286567
251.02551521099116,163.17417359666442,0.6500302308293792,200.0,192.17241379310346,53.26386428903923,446.3586206896552,7.60496484017936,5.373032395759164,3.870048850354815,68032401,214.75,183.65,31.099999999999994
222.46315789473684,191.22091193016962,0.8595621573467452,187.0,181.48275862068965,58.3382648954415,350.66896551724136,5.991434477479228,6.64665614868635,10.47439929726442,68032501,164.57142857142858,174.23809523809524,-9.666666666666657
