partid,rt_mean,rt_median,rt_first_mean,rt_slope_mean,rt_sd,rt_cv,log_rt_sd,rt_post_exp,rt_post_success,rt_post_loss_ratio
64102101,253.1417910447761,202.0,206.0,10.295814913512686,204.1879814312568,0.8066150618138737,0.3728111068776392,211.88888888888889,192.3684210526316,1.1014743882048943
64102401,289.04791666666665,233.0,278.9655172413793,1.0718605135550208,155.57620429513617,0.5382367259008769,0.3547430917791098,243.71428571428572,284.64285714285717,0.8562107904642409
64102801,333.68357305071913,209.0,246.6206896551724,32.625858891824684,458.0656476671208,1.3727545634902918,0.5654370633605138,206.07692307692307,257.26666666666665,0.8010245779097813
64103301,565.289156626506,524.5,511.23809523809524,59.32154512154513,426.65490781701897,0.7547551599312128,0.6706338702932767,702.0,491.4736842105263,1.4283572499464554
64103801,234.43516632722336,206.0,200.17241379310346,2.673582218840633,113.14679966543932,0.48263578130385787,0.2845810833925643,197.92307692307693,194.13333333333333,1.0195213440405748
64104501,254.10552268244575,212.0,200.48275862068965,7.937262312688678,173.49176412158786,0.6827547952918739,0.33854756532808916,192.125,197.35,0.9735241955915885
64104601,320.2194637537239,253.0,281.0,7.418264818003173,161.91411683328025,0.5056348384800432,0.36454436120665934,330.55555555555554,247.68421052631578,1.3345846909382821
64105101,280.55838041431264,226.0,281.7931034482759,2.093697039146033,190.95436760876848,0.6806225760455914,0.3858496540104687,275.1666666666667,254.125,1.0828004590916545
64109601,467.55656482246076,295.0,452.7241379310345,14.532835009483197,489.7326853677567,1.0474298132327937,0.5802106383654614,241.3,442.77777777777777,0.5449686323713927
64110701,220.79919215233699,202.0,202.58620689655172,1.2248796154936619,88.6711610079641,0.4015918724321546,0.24346925890022522,208.3181818181818,187.33333333333334,1.1120187641539954
64111001,258.8231046931408,200.0,210.06896551724137,8.367400124293399,160.9455177467818,0.621835975337665,0.40271543328911596,239.25,190.15,1.2582171969497764
64111201,243.7141638225256,226.0,213.10344827586206,5.68569158990448,114.63357279170106,0.47036073322015887,0.2395715456999517,212.36363636363637,211.0,1.0064627315812151
64112901,204.71043992120815,182.0,190.0344827586207,0.2532117023419429,152.10545401952356,0.7430273418300897,0.28080128670386434,186.8,177.07692307692307,1.05490877497828
64113001,249.76220472440946,188.0,190.10344827586206,4.2388848203163345,209.44397741133392,0.838573544954237,0.4210712507956658,183.0909090909091,169.35294117647058,1.0811203385013737
64114801,336.3343653250774,234.0,301.9310344827586,6.559112764367969,257.31313751639084,0.7650515797506742,0.4805052345658058,244.33333333333334,235.6315789473684,1.036929491474946
64115101,250.44842105263157,200.0,219.72413793103448,1.662931565749181,251.39197109113462,1.003767442551793,0.38701076151321673,205.0,181.47058823529412,1.1296596434359805
64115601,380.8394024276377,322.0,270.82758620689657,9.897402246127546,248.60195156957116,0.6527737150748402,0.4305805559381901,270.22222222222223,250.73684210526315,1.0777124731784682
64116101,307.5770491803279,246.0,237.89655172413794,19.988092591114324,161.33843300671776,0.5245463971927483,0.37436219172670177,217.0,228.4,0.9500875656742557
64116201,223.0934101087652,176.0,220.89655172413794,2.6280789681641967,174.46131030158506,0.7820101464069672,0.39347401747255356,224.5,172.3,1.3029599535693557
64116301,228.48833189282627,206.0,200.58620689655172,1.862628334234553,99.86163760889166,0.4370535544709229,0.2610970276739707,178.6,192.94444444444446,0.9256550532680679
64116901,284.02075019952116,229.0,254.82758620689654,5.734152114021036,213.48541756280952,0.7516542978385861,0.3737460944047324,201.75,250.4375,0.80559021712004
64117601,212.00203458799592,186.0,233.17241379310346,2.3761663335795244,114.20011525138283,0.538674619200325,0.28142936465388674,208.33333333333334,216.8181818181818,0.9608665269042628
64118001,312.4031496062992,231.0,275.9655172413793,14.904368967518693,258.84829349485403,0.8285713310543227,0.44211204608050525,362.2,210.17391304347825,1.7233347124534548
64118401,264.1930333817126,234.0,243.51724137931035,2.0526829989693125,162.30116931061818,0.6143279678238959,0.2876761535975891,246.5,217.6875,1.1323571633649152
64118601,231.8400374181478,178.0,213.6551724137931,10.07208940579476,231.03285324025157,0.9965183572825241,0.430779858609098,174.27272727272728,175.23529411764707,0.9945070035704476
64120001,193.22816399286987,177.0,182.6551724137931,2.074795082150645,120.8182721820835,0.6252622272317493,0.2500953092760148,189.5,179.44444444444446,1.0560371517027862
64120201,342.5430359937402,278.0,456.62068965517244,3.8216856093380995,165.32129559440074,0.48262927055221727,0.38602662350084066,513.8333333333334,415.54545454545456,1.2365273827754686
64120701,318.27332601536773,217.0,259.62068965517244,8.162514863576762,305.73709127474865,0.9606117330108469,0.5159094180076363,213.66666666666666,196.86363636363637,1.0853536519664433
64121001,297.5114595898673,203.0,261.17241379310343,23.568676807836905,310.8663662043121,1.044888713304876,0.5080191692631724,180.14285714285714,228.42857142857142,0.7886178861788619
64121601,199.69719350073856,161.0,202.10344827586206,5.935411320392736,139.77394138149307,0.6999294227987042,0.4310733827823272,250.0,170.7391304347826,1.4642220524573466
64122901,246.7152682255846,181.0,328.8965517241379,7.718142750581565,276.04583192146583,1.1188842664940493,0.4451306749673681,207.71428571428572,187.04761904761904,1.1104887983706722
64124501,221.27229601518027,201.0,192.20689655172413,3.2551573965644924,114.27694833733433,0.5164539365989785,0.26183923987960417,215.22222222222223,180.47368421052633,1.192540747221412
64125001,326.611301369863,255.5,298.58620689655174,9.796802976048365,211.61865079767833,0.6479220097715969,0.3834055283953831,351.45454545454544,244.76470588235293,1.4358873522536104
64125601,356.35036496350364,234.0,334.8965517241379,20.499236116329413,254.20591758243958,0.7133594983366289,0.5365924026386837,401.6,309.04347826086956,1.2994935284186833
64126601,330.8515007898894,236.0,323.44827586206895,10.856543458376217,275.3684621635232,0.8323022912276246,0.4620882410645777,391.72727272727275,250.88235294117646,1.561398273473303
64126701,209.4909793814433,188.0,180.31034482758622,3.9892886593620096,100.50724403840476,0.4797688393799532,0.2784284922944933,184.16666666666666,179.45454545454547,1.0262580209388719
64127001,219.54963680387408,203.0,183.75862068965517,1.87815661956872,92.19014239380282,0.41990569301718866,0.23607948445426025,183.63636363636363,184.58823529411765,0.9948432701778781
64127201,293.5705263157895,210.0,316.2068965517241,3.401194266347558,288.3342421591258,0.9821634541369758,0.45120664477732336,241.46666666666667,327.2307692307692,0.7379094185864284
64127301,209.75399129172715,189.0,174.75862068965517,1.0927012336814184,142.41230745359852,0.6789492136792314,0.26415931814641685,179.5,169.3125,1.060169804355851
64129001,635.4276629570747,552.0,534.1379310344828,8.212483604964785,311.94634377873865,0.49092345512161256,0.346606976201414,536.7,515.2777777777778,1.0415741239892182
64129201,291.34828101644246,232.0,293.13793103448273,3.149775583446852,197.81615572458932,0.6789679864746668,0.36951249094534455,396.54545454545456,229.94444444444446,1.7245272244064223
64129701,447.4065620542083,298.0,284.9310344827586,36.564626300481834,396.92609029292544,0.8871709178124066,0.579982148338345,273.0,269.6521739130435,1.012415349887133
64130101,214.32693625771077,168.0,186.51724137931035,2.5397026338555038,165.81721327691085,0.7736648326719376,0.3868413620614898,179.23076923076923,189.6,0.9453099642973061
64130201,294.6162904808636,230.0,261.8965517241379,8.298164661901975,168.41952784562395,0.5716572141029093,0.3940121797252983,278.1,240.44444444444446,1.1566081330868763
64130901,256.127245508982,209.0,197.6551724137931,11.412425769634424,137.10744827125438,0.5353098925449781,0.34833903367556196,179.0,190.66666666666666,0.9388111888111889
64131001,215.99021352313167,194.0,214.86206896551724,1.8012348978066206,133.2135085950235,0.6167571503454109,0.2728575216486087,265.625,188.5,1.4091511936339522
64131501,296.37924528301886,242.0,441.3103448275862,3.0697694493440415,283.0142698305728,0.9549058320879266,0.5106015237266841,409.6666666666667,475.8,0.8610060249404512
64134301,233.7228637413395,176.0,206.24137931034483,5.338298943350196,308.69231529203864,1.3207621640032088,0.4816242503235422,196.36363636363637,187.11764705882354,1.049412706124432
64134801,239.23123732251523,196.0,175.31034482758622,5.120179883003029,189.5449265649215,0.7923084321525703,0.36693692643342357,178.71428571428572,174.1904761904762,1.025970475669765
64135001,215.08690869086908,192.0,218.58620689655172,3.5908319733881635,109.48839992714582,0.5090426032599996,0.2801501275365476,183.0,182.76190476190476,1.001302761855133
64136701,323.397212543554,214.5,251.17241379310346,8.326656530541007,398.15564873477285,1.23116598811485,0.5138984951954806,209.33333333333334,227.875,0.9186322910952642
64136801,261.8037486218302,243.0,266.13793103448273,5.018023565238915,87.14818430606685,0.3328759987770477,0.2284906204470184,237.0,275.57142857142856,0.8600311041990669
64137401,361.296568627451,240.0,251.24137931034483,16.799625281541232,364.96853247109954,1.010163295648221,0.5507843411310962,268.8,209.1304347826087,1.2853222453222455
64138101,394.53130287648054,184.0,483.7931034482759,29.249480264482198,492.7789068645155,1.2490235965352392,0.7533712672913456,740.0,430.4166666666667,1.7192642787996126
64138301,288.3609022556391,232.0,232.79310344827587,11.260108714304526,202.55448866263472,0.7024339536955158,0.3561910101992758,372.5,210.44,1.7701007413039347
64139201,354.185393258427,286.0,493.13793103448273,0.5275397014946399,287.28798613526175,0.8111231902938629,0.5478087238608637,314.6,381.27777777777777,0.8251202098207782
64139301,325.9925650557621,186.0,390.07142857142856,31.859672307234607,390.37636330247614,1.1975008179579218,0.6125170420033269,488.6666666666667,363.1818181818182,1.3455152273675428
64139401,166.91889632107024,142.0,156.86206896551724,4.240725985492155,153.30599587761088,0.9184460193333965,0.32191494132950077,153.9,156.33333333333334,0.9844349680170575
64141301,246.99878934624698,214.0,205.06896551724137,5.875465599370109,175.4190175484478,0.7102019326197689,0.29976957578868463,208.71428571428572,203.23809523809524,1.0269447047797564
64141701,227.91148936170214,184.0,222.55172413793105,4.9515879597601105,144.13757847129608,0.6324278730965843,0.3671678248972679,252.6,195.0,1.2953846153846154
64142601,195.75840707964602,172.0,192.20689655172413,4.888382583413336,102.70517580572857,0.5246526948083617,0.29451889325942643,172.42857142857142,178.0,0.9686998394863563
64143401,238.03168469860896,187.5,300.3448275862069,4.791185420267899,202.6315088094295,0.8512795641722972,0.419285550327841,173.63636363636363,331.4117647058824,0.5239293897440862
64144101,242.95152603231597,203.0,205.0,4.951155814103695,138.4243060090263,0.5697610065252849,0.341954804365002,178.375,204.4,0.8726761252446184
64144501,449.20193861066235,384.0,300.85714285714283,36.69254496215997,263.84212785148276,0.5873575004318117,0.44586299596674744,436.0,288.5,1.511265164644714
64144601,211.33709817549956,189.0,192.10344827586206,1.6687796225029916,160.5460794270023,0.7596682305805148,0.27149474907872745,178.1818181818182,181.94117647058823,0.979337506980572
64146301,220.11044176706827,196.0,187.9655172413793,5.460216442763787,105.6398455093654,0.4799401821252928,0.2817391417329004,189.66666666666666,186.73684210526315,1.0156895903795566
64146901,319.1682785299807,274.0,290.0,15.903344163346354,195.74346868150144,0.6132923659677367,0.3219457644700496,275.1,284.5,0.9669595782073814
64148301,506.1585728444004,426.0,500.48275862068965,4.730853342660284,334.50632326698184,0.6608725826517086,0.5487636737108584,433.3,542.8333333333334,0.7982192201412343
64148601,207.22819593787335,158.0,239.31034482758622,3.814094976815342,167.2405510903484,0.8070356947974725,0.4178903480168413,166.14285714285714,202.33333333333334,0.8211343845610731
64148801,331.7434908389585,261.0,230.6206896551724,13.23472799664316,218.3982493999164,0.6583346936140357,0.40355797783353586,269.3333333333333,221.36363636363637,1.2167008898015057
64149401,218.3996983408748,185.0,190.44827586206895,7.950197528101059,116.48526133595738,0.5333581603860506,0.3301538335187407,208.8,175.8695652173913,1.1872435105067984
64149901,353.6864564007421,236.0,252.44827586206895,26.059405952042336,272.1345978605973,0.7694232926811791,0.4962543082405745,382.3333333333333,227.36,1.6816209242317615
64150101,276.0480984340045,224.0,209.93103448275863,9.759815589247978,147.71860504738282,0.5351190820924937,0.3609993199558569,202.875,196.9,1.0303453529710513
64150401,250.4126738794436,202.0,255.6206896551724,1.6925659415242131,173.2556286337709,0.6918804306094408,0.3754104368214727,259.2307692307692,184.73333333333332,1.403270132970602
64151401,328.54652014652015,212.0,254.13793103448276,5.697787814051323,277.15895691158084,0.8435912113388927,0.5588281767166757,222.16666666666666,210.0,1.057936507936508
64152701,254.72564102564104,196.0,270.86206896551727,3.648303131364718,228.05095946250387,0.8952807363415289,0.4260369911952743,305.0,205.52380952380952,1.4840129749768305
64153601,204.5170166545981,176.0,180.6551724137931,2.366151310496355,161.0163610859793,0.7873005567938359,0.3187604117998601,170.30769230769232,164.33333333333334,1.0363551256046186
64153801,361.7386091127098,222.0,242.6551724137931,43.99711165618502,398.90349261820893,1.102739609677438,0.5476597462144969,334.75,215.0,1.5569767441860465
64154201,196.14236706689536,159.0,159.13793103448276,4.431947535381385,177.14255766203894,0.903132557799833,0.3694841444463452,145.41666666666666,149.9375,0.9698485480061136
64154401,215.5219260533104,202.0,199.0,0.8909342822858352,100.29434835535592,0.46535566098526615,0.21878298370578286,200.5,189.45,1.0583267352863552
64154501,223.95673076923077,196.0,201.9655172413793,4.760825429839779,106.75147743926534,0.4766611705421976,0.28640363985183986,278.57142857142856,177.0952380952381,1.5730034955633234
64154901,463.8827404479578,237.0,281.58620689655174,44.87389942980687,502.5647010488461,1.0833873675996961,0.7100927828028226,227.0,273.2083333333333,0.8308677748970567
64155101,258.4488888888889,192.5,209.6206896551724,22.28839036010134,175.56444416316475,0.679300440864509,0.46242556227322285,196.0,191.64,1.0227509914422876
64155301,332.99874686716794,227.0,256.17241379310343,24.64437132413774,287.69244621201335,0.8639445310788899,0.5133344717609477,337.0,230.52173913043478,1.461901169370049
64156501,205.3152380952381,165.0,175.3448275862069,4.542422595948498,147.52082227907928,0.7185088824758826,0.39555991781410077,176.22222222222223,159.73684210526315,1.1032033681127587
64156901,264.4179894179894,232.0,201.17241379310346,5.593109375798283,134.78693053434796,0.5097494721559133,0.3017181711822424,205.66666666666666,191.1818181818182,1.075764780472341
64157801,545.7430747922438,390.0,282.8965517241379,7.808036497111077,484.37162629027785,0.8875451630323864,0.5756018646461089,266.0,282.54545454545456,0.9414414414414414
64158001,645.6470588235294,530.0,517.8888888888889,246.70714285714288,311.31872096094907,0.4821809635874758,0.39917054128485224,,517.8888888888889,
64158201,280.36155747836835,190.0,246.86206896551724,2.2643855712228977,387.3821711592588,1.3817235666810268,0.49761941657764447,216.6875,195.66666666666666,1.107431856899489
64159301,336.04259094942324,270.0,277.7931034482759,11.110699061791898,233.32123465500436,0.6943204252645488,0.44970719880330134,313.8,264.8888888888889,1.1846476510067114
64160101,246.1613545816733,192.0,197.13793103448276,9.180926150314527,182.56488739110065,0.7416472325696757,0.403245573165597,186.85714285714286,183.28571428571428,1.019485580670304
64161401,232.15651558073654,192.0,264.48275862068965,1.6511251507541629,195.18241705594838,0.8407363306935499,0.3579723316712083,237.69230769230768,266.0,0.8935801041064199
64161601,529.5934782608696,532.0,409.0,18.893702164864273,253.26437888033294,0.47822412713998497,0.5250388431364741,248.33333333333334,435.375,0.5703895109579864
64162001,228.74019088016968,187.0,186.31034482758622,3.7906897204920194,147.81978418595472,0.6462344182592433,0.3619983732841675,164.75,184.15,0.8946510996470268
64162701,259.83319502074687,215.0,238.3448275862069,3.134765072901632,145.2711114693874,0.5590937349547964,0.34500829617664625,197.4,202.72222222222223,0.973746231844341
64163801,408.24485981308413,276.0,277.55172413793105,9.783330970717032,371.8045434745854,0.9107390688147721,0.5158305924865821,255.66666666666666,273.89473684210526,0.933448629259544
64164801,476.7094499294781,444.0,428.48275862068965,9.240022316231679,288.2305831035765,0.6046252767722894,0.4304872685700405,383.5,400.3181818181818,0.9579879641194504
64165001,222.9536231884058,192.0,176.31034482758622,4.777349058992396,118.82540991904071,0.5329602103780476,0.30755446668327024,174.0,178.21052631578948,0.9763733018310691
64165601,238.79873073436084,194.0,243.44827586206895,2.743188368009133,186.17134826302748,0.7796161549540398,0.368356496913258,178.25,255.5,0.6976516634050881
64165701,281.3336405529954,192.0,276.41379310344826,9.320786646732333,337.1985852861848,1.1985718615924499,0.5044765909173959,252.44444444444446,270.7368421052632,0.9324347675825125
64166501,196.2473604826546,166.0,173.6206896551724,2.385770665855201,152.49668509059856,0.7770636237631182,0.3469710351278616,162.72727272727272,180.1764705882353,0.9031549580031459
64166701,272.436,190.0,318.8076923076923,16.96161908358583,247.30756135629983,0.9077638834673092,0.5084850460823316,343.5,301.4761904761905,1.1393934607486969
64167601,201.2675635276532,183.0,195.6206896551724,1.1329636237042153,96.24274170313286,0.4781830714113532,0.26048444463578807,183.25,201.875,0.9077399380804954
64167801,271.42774566473986,205.0,193.6206896551724,11.11278505757669,257.3139728375848,0.9480017313904673,0.4380806167553804,188.75,195.9,0.9635017866258295
64167901,214.80882352941177,152.0,197.93103448275863,7.614164733861061,215.30928800675846,1.0023298134086107,0.5752927826734718,175.25,180.95,0.9684995855208621
64168101,260.54859611231103,207.0,293.3103448275862,4.391951529796959,166.85901493104842,0.6404141777034287,0.37935982585933953,295.92857142857144,277.7857142857143,1.065312419645153
64169101,251.5899772209567,201.0,219.3793103448276,3.5642678879876164,223.21495506300826,0.8872171997017658,0.36090485925640914,201.25,208.1875,0.9666766736715701
64170001,396.18434782608693,302.0,500.48275862068965,5.84728662265067,246.309693569526,0.6217047566898039,0.4383110156579252,487.625,492.8,0.9894987824675324
64170601,464.8207547169811,270.0,347.86206896551727,83.72833302887415,527.3831766760671,1.1345947256532873,0.6528475688871919,506.5,300.0769230769231,1.6879005383235066
64171101,220.64271844660195,190.0,200.0,0.8383602283412498,129.02009271428088,0.5847466602234834,0.3138246053698676,205.6875,170.75,1.2046120058565153
64171601,255.6455792682927,218.0,269.62068965517244,1.9201339480034574,157.6160533387741,0.616541282622222,0.32966710417387346,329.4,213.55555555555554,1.542455775234131
64171801,195.53760683760683,160.0,201.51724137931035,4.132387442145686,138.01333035238494,0.7058147667062553,0.36442092915554786,219.55555555555554,192.57894736842104,1.140080774953691
64172901,337.8438880706922,237.0,294.1034482758621,11.409972119314418,263.8289473860755,0.7809196990145656,0.47668798052500194,376.5,246.04166666666666,1.5302286198137172
64173401,260.05360972122946,224.0,260.0344827586207,2.2959975319832053,166.19516025823413,0.6390803820658014,0.30993058570221277,216.6153846153846,247.46666666666667,0.8753315649867374
64173601,310.26506024096386,203.0,230.89655172413794,13.991845255390936,312.24242529276387,1.0063731476894766,0.5448324541087255,209.33333333333334,194.45454545454547,1.0765155056880162
64174501,224.14641509433963,180.0,217.0,3.36878523208747,162.44969867733212,0.7247481455768974,0.4177856385194854,237.23076923076923,185.4,1.2795618620861338
64174801,318.906955736224,226.0,283.0344827586207,11.52441389837813,267.0453872632393,0.8373771172433107,0.49308559451285233,338.85714285714283,254.85714285714286,1.3295964125560538
64174901,259.8117258464079,185.0,210.41379310344828,14.544346109318502,277.4636496132857,1.0679412128508512,0.46617257752644314,189.3,178.61111111111111,1.0598444790046657
64175001,792.9607227022781,702.0,546.8275862068965,17.852529334006693,453.5455817078073,0.5719647502365558,0.6203790787366874,496.3636363636364,593.2352941176471,0.8367061792941812
64175101,379.90203761755487,254.5,341.7241379310345,4.615194400468632,279.02307007165507,0.7344605778412432,0.5921326740567809,316.2857142857143,323.6190476190476,0.9773396115361979
64176001,400.786467486819,278.0,407.37931034482756,13.17047222925995,377.3652427822478,0.941561837525511,0.48801172861982645,341.77777777777777,317.1578947368421,1.07762658111148
64176201,292.28395953757223,225.5,293.6896551724138,2.846459327051221,263.06998865977664,0.9000493529510974,0.3985212393981405,268.3333333333333,258.9375,1.0362861050768364
64176401,201.15086206896552,170.0,180.89285714285714,3.3138844210693073,109.76962984900638,0.5457079761923732,0.3396272853046057,183.14285714285714,180.75,1.0132384904169136
64176501,254.64102564102564,194.0,205.44827586206895,38.06547421810151,195.4484695198269,0.7675450922639461,0.43236540598915923,226.5,187.77777777777777,1.2062130177514794
64176601,252.5991452991453,185.5,188.0344827586207,6.785793070474472,210.7018856457011,0.83413538631009,0.43985775201385635,174.6,178.38888888888889,0.9787605107443164
64176801,251.16467463479415,222.0,201.20689655172413,2.031619508955732,173.99990299468104,0.6927721951651262,0.2833215041876229,204.5,192.14285714285714,1.0643122676579926
64177901,343.032334384858,252.0,286.9655172413793,17.902128613188562,312.4589331682368,0.9108731214174113,0.43490381597983735,305.90909090909093,269.5882352941176,1.1347271537103527
64178801,335.8404761904762,214.0,306.7586206896552,29.07274683734116,320.9908925866632,0.9557838180428531,0.5516234712038675,878.0,227.68,3.8562895291637385
64179101,275.51451378809867,229.0,270.8965517241379,2.1393490849453776,229.82656458588497,0.8341722598419885,0.35081302265167663,298.2142857142857,225.5,1.322458029775103
64179301,240.05448275862068,196.0,181.6551724137931,3.9916187421927676,166.9173751742978,0.6953312150481121,0.3540992242066461,188.91666666666666,176.8125,1.0684576410981501
64179701,413.0227963525836,268.0,329.58620689655174,42.971795203829544,405.0203654642723,0.9806247234802025,0.5440195099479062,317.5,271.9166666666667,1.1676371437327613
64180001,253.2960372960373,196.0,197.20689655172413,5.6097176917976475,166.4211996802772,0.6570225158547349,0.3964550295523713,200.84615384615384,175.66666666666666,1.143336739162166
64180601,375.9599133261105,202.0,653.8965517241379,-6.199194815865128,453.30575294385665,1.2057289537426183,0.6621411504747471,986.0,510.22727272727275,1.9324721603563473
64181101,285.8805970149254,195.0,237.17241379310346,5.041060980617171,212.6131353156114,0.7437130659990583,0.4872369843329669,266.7692307692308,202.93333333333334,1.3145658546446983
64181301,262.2294117647059,212.0,274.48275862068965,6.577600400091291,163.02120732257163,0.6216739999739154,0.38416204200738385,321.14285714285717,252.95238095238096,1.269578313253012
64181801,322.22639691714835,264.0,303.41379310344826,7.343131220092546,199.93005953557923,0.6204645598510222,0.3498187650503458,392.8888888888889,245.52631578947367,1.6001905442419915
64181901,194.8340113913751,173.0,181.24137931034483,2.5376535131410627,141.33477427765976,0.725411201403393,0.2889155519928318,175.0,188.0,0.9308510638297872
64182001,162.16157989228006,146.0,160.55172413793105,1.8606193347336983,174.15112124295663,1.0739357704743684,0.4776454010365527,156.0,162.3684210526316,0.9607779578606158
64182201,454.7109489051095,292.0,283.1034482758621,26.44792576833205,436.362095619292,0.9596472147195941,0.6642619749232669,313.6,267.5652173913044,1.1720506987325316
64182301,408.24771287825473,318.0,418.44827586206895,3.304293380175734,281.3858420777284,0.6892527090816591,0.5019142533071612,328.0,325.64285714285717,1.007238429480149
64182501,349.367994100295,201.0,172.0,10.71021839587978,391.32371356542046,1.1200903350439164,0.6088579041752659,178.33333333333334,167.125,1.0670655696833709
64182701,215.8368869936034,170.0,175.44827586206895,7.26811107660789,175.3488270106738,0.8124136214764369,0.40840119405258646,188.14285714285714,173.1904761904762,1.0863348913940059
64182801,245.3467336683417,195.0,187.39285714285714,11.87514891820412,171.16836278640784,0.69765902413762,0.39701689214951336,177.5,187.04761904761904,0.9489562118126273
64183001,283.1199510403917,209.0,259.44827586206895,13.242734333976305,230.97564937808477,0.8158225816630362,0.44048467515097117,258.5,247.13636363636363,1.0459812396542212
64183101,210.43589743589743,168.0,164.44827586206895,17.44795660623638,159.82606449156305,0.7595000018485389,0.41335576158297377,175.75,163.41666666666666,1.0754716981132075
64183201,390.734076433121,192.0,280.3103448275862,18.87039962100407,482.1841538930414,1.234046844070364,0.7044127378403039,261.5,253.54166666666666,1.0313886606409204
64183301,197.10071474983755,182.0,178.03571428571428,2.039523865211688,148.26493021497993,0.7522292874643273,0.4351226814441777,177.95,178.25,0.9983169705469845
64183501,323.18118466898954,258.0,295.7931034482759,8.062916086644156,222.2476560019571,0.6876874847450938,0.47377415140522516,317.6666666666667,257.27272727272725,1.234746760895171
64184101,340.2954292084727,232.0,236.31034482758622,15.912751226433153,258.9655794917417,0.761002227076913,0.5474169721580007,223.33333333333334,242.8181818181818,0.9197553974790965
64184701,359.29378531073445,278.0,435.2857142857143,0.318083175387534,248.36583952682284,0.691261161982037,0.43811300410042014,337.6875,490.90909090909093,0.6878819444444444
64184901,261.2562189054726,198.0,252.60714285714286,8.815574515800604,188.44208507257434,0.7212922466000942,0.43357385427885625,276.6666666666667,232.1904761904762,1.1915504511894996
64185101,262.1033492822967,250.0,243.89655172413794,1.7936832198754518,84.71134685172362,0.32319826161582477,0.18366755473090723,246.22222222222223,243.47368421052633,1.0112888504587596
64186001,272.80015313935684,242.0,229.44827586206895,3.7591780859534007,131.45786053505643,0.4818833824770717,0.2866491112898811,258.5,209.75,1.232419547079857
64186401,252.15620328849027,196.0,205.06896551724137,4.944924129224036,232.5665540397668,0.9223114522139633,0.4144317116344384,225.0909090909091,195.23529411764707,1.1529211975129419
64186801,225.38248847926266,210.0,197.6551724137931,3.721210776399175,92.56408300702759,0.41069775931391567,0.2351747949973422,197.57142857142858,196.57142857142858,1.0050872093023255
64187001,275.125974025974,252.0,235.72413793103448,1.8527322893930533,162.3356262781408,0.5900410779202369,0.2556444431746193,246.25,220.16666666666666,1.1184708554125662
64187101,249.83297644539616,168.0,254.68965517241378,3.832255525853888,260.89543949107957,1.0442794350172635,0.4673730773901825,325.22222222222223,222.95,1.4587226832124793
64187301,247.38756715272447,209.0,208.06896551724137,3.0823461508133296,198.05221773705614,0.8005746611137851,0.30851816341090577,214.69230769230768,203.6,1.054480882575185
64188401,387.984693877551,204.0,428.2068965517241,80.01871632237884,464.0586676753643,1.1960746776825748,0.6473045632049097,246.2,431.39130434782606,0.5707115500907075
64188901,251.3318181818182,230.0,243.68965517241378,0.8804260426273414,158.13868531386655,0.6292028063055113,0.2429118745597855,241.5625,223.33333333333334,1.0816231343283582
64189101,356.77423469387753,228.0,329.86206896551727,28.170731679032684,377.49444015290226,1.0580765185490573,0.5545283523714519,416.4,269.5217391304348,1.5449588643329566
64189201,293.0623916811092,202.0,369.2413793103448,-0.0424892575341392,292.4919046825943,0.9980533599168341,0.5129907845789535,465.6666666666667,283.96,1.6399023336620182
64190101,269.23107177974435,170.0,207.79310344827587,11.861755613216273,240.3648666570056,0.8927827871726709,0.5651418207493756,182.0,202.9047619047619,0.8969725416568881
64190201,248.8001921229587,206.0,240.82758620689654,5.221174196523306,174.49866831847132,0.7013606654782362,0.3460479285283213,198.375,215.15,0.9220311410643737
64190401,229.26909090909092,188.0,220.10344827586206,6.023834231153643,136.84739681238028,0.5968855037098856,0.3464634426745014,275.2,180.3913043478261,1.525572427090865
64190501,343.6601607347876,244.0,367.58620689655174,7.522113231405262,263.69787405329373,0.7673216281150405,0.47915180875682395,247.5,318.3333333333333,0.7774869109947644
64191901,261.792618629174,181.0,216.82758620689654,17.624593846244856,243.45271796749654,0.9299449283264334,0.4777044816975726,284.6666666666667,209.12,1.3612598826829891
