partid,n_trials,mean_pumps,sd_pumps,explosion_rate,post_explosion_change,post_explosion_change_abs,post_explosion_decrease,n_explosions,post_success_change,post_success_increase,resilience,max_consecutive_losses,pumps_after_consecutive_losses,cv
64139201.0,30.0,36.03333333333333,16.793848079976588,0.4,-7.363636363636363,19.90909090909091,-25.0,11.0,4.277777777777778,17.636363636363637,7.363636363636363,3.0,42.0,0.4660642390372781
64139301.0,30.0,27.233333333333334,18.072046109245974,0.2,-7.5,10.5,-10.8,6.0,2.4782608695652173,9.277777777777779,7.5,2.0,,0.6636002243297175
64139401.0,30.0,40.233333333333334,17.260046216690696,0.36666666666666664,-3.6363636363636362,19.818181818181817,-25.8,11.0,1.9444444444444444,13.333333333333334,3.6363636363636362,2.0,50.333333333333336,0.4289986632151789
64141301.0,30.0,27.766666666666666,11.542076946108315,0.23333333333333334,8.142857142857142,14.428571428571429,-11.0,7.0,-1.8181818181818181,14.0,-8.142857142857142,2.0,18.0,0.4156810424768901
64141701.0,30.0,39.53333333333333,16.738832269520074,0.36666666666666664,-7.545454545454546,17.90909090909091,-23.333333333333332,11.0,5.888888888888889,12.5,7.545454545454546,2.0,40.666666666666664,0.42341059703676415
64142601.0,30.0,37.96666666666667,17.564626154690085,0.3,11.5,15.75,-17.0,8.0,-4.190476190476191,7.363636363636363,-11.5,2.0,12.0,0.46263282233599873
64143401.0,30.0,43.56666666666667,22.91465926422216,0.43333333333333335,-3.3333333333333335,26.0,-22.0,12.0,3.235294117647059,17.22222222222222,3.3333333333333335,4.0,60.5,0.5259676954297359
64144101.0,30.0,37.4,12.26601697429908,0.26666666666666666,15.5,21.75,-25.0,8.0,-6.142857142857143,4.0,-15.5,1.0,,0.32796836829676684
64144501.0,30.0,20.8,12.647474874047196,0.1,-15.666666666666666,25.0,-30.5,3.0,3.3461538461538463,12.142857142857142,15.666666666666666,1.0,,0.6080516766368844
64144601.0,30.0,38.766666666666666,15.613175985936241,0.36666666666666664,3.4545454545454546,15.272727272727273,-16.25,11.0,-1.6666666666666667,15.125,-3.4545454545454546,4.0,34.5,0.4027474458968936
64146301.0,30.0,33.53333333333333,13.685465064183553,0.3333333333333333,-7.1,14.1,-15.142857142857142,10.0,2.789473684210526,11.4,7.1,3.0,31.5,0.4081152603633267
64146901.0,30.0,34.8,17.42253792035497,0.3333333333333333,0.8,19.2,-18.4,10.0,2.263157894736842,13.833333333333334,-0.8,2.0,49.333333333333336,0.5006476413895107
64148301.0,30.0,34.0,14.628738838327793,0.36666666666666664,-4.454545454545454,19.545454545454547,-18.857142857142858,11.0,-0.2777777777777778,7.363636363636363,4.454545454545454,3.0,32.666666666666664,0.4302570246566998
64148601.0,30.0,28.133333333333333,10.122468464563966,0.23333333333333334,0.0,13.714285714285714,-16.0,7.0,0.5909090909090909,6.0,-0.0,1.0,,0.35980338144184715
64148801.0,30.0,34.833333333333336,14.081250271030704,0.26666666666666666,6.142857142857143,15.285714285714286,-10.666666666666666,7.0,-1.2727272727272727,12.5,-6.142857142857143,2.0,40.0,0.4042464192640393
64149401.0,30.0,22.266666666666666,6.776904660802687,0.16666666666666666,2.4,8.4,-5.0,5.0,-0.16666666666666666,4.066666666666666,-2.4,1.0,,0.3043520057246716
64149901.0,30.0,18.1,3.7632524450954974,0.13333333333333333,0.0,9.5,-9.5,4.0,-0.04,1.6666666666666667,-0.0,2.0,16.0,0.20791449972903298
64150101.0,30.0,30.066666666666666,10.969969456888084,0.26666666666666666,-1.125,11.625,-12.75,8.0,1.4761904761904763,7.5,1.125,2.0,30.0,0.36485485998519124
64150401.0,30.0,43.7,16.70669904868847,0.4666666666666667,1.8571428571428572,24.714285714285715,-20.0,14.0,-1.0,14.0,-1.8571428571428572,4.0,40.666666666666664,0.38230432605694437
64151401.0,30.0,45.93333333333333,17.9998722856261,0.43333333333333335,2.8333333333333335,12.166666666666666,-7.0,12.0,-3.588235294117647,12.3,-2.8333333333333335,4.0,55.0,0.3918694982356916
64152701.0,30.0,39.3,12.779698339756397,0.26666666666666666,10.857142857142858,19.428571428571427,-15.0,7.0,-5.909090909090909,4.4,-10.857142857142858,2.0,37.0,0.32518316386148594
64153601.0,30.0,46.56666666666667,16.713990285517333,0.4666666666666667,8.857142857142858,29.0,-35.25,14.0,-8.266666666666667,20.0,-8.857142857142858,3.0,56.6,0.358926061965297
64153801.0,30.0,14.033333333333333,7.346044365241198,0.13333333333333333,-3.25,9.25,-8.333333333333334,4.0,-0.8,3.7,3.25,2.0,6.0,0.5234710949102992
64154201.0,30.0,39.266666666666666,12.762913226336238,0.4,5.75,16.25,-12.6,12.0,-4.647058823529412,6.25,-5.75,3.0,22.0,0.32503174600177176
64154401.0,30.0,39.06666666666667,13.806378669079844,0.3,5.333333333333333,15.777777777777779,-11.75,9.0,-2.45,10.8,-5.333333333333333,2.0,34.333333333333336,0.3534055973313953
64154501.0,30.0,27.966666666666665,7.2989528456949335,0.23333333333333334,6.714285714285714,11.857142857142858,-9.0,7.0,-2.909090909090909,2.2,-6.714285714285714,2.0,28.5,0.26098758685440765
64154901.0,30.0,25.533333333333335,11.165628704547546,0.16666666666666666,5.25,19.25,-9.333333333333334,4.0,-0.8,2.8333333333333335,-5.25,1.0,,0.43729616336348087
64155101.0,30.0,15.1,7.303046128747969,0.1,5.333333333333333,8.0,-2.0,3.0,0.5384615384615384,3.6666666666666665,-5.333333333333333,1.0,,0.48364543898993173
64155301.0,30.0,26.766666666666666,11.427985411904961,0.16666666666666666,6.2,13.8,-19.0,5.0,-0.875,5.375,-6.2,1.0,,0.42694839645971217
64156501.0,30.0,35.3,14.673809650365936,0.3,12.11111111111111,20.333333333333332,-37.0,9.0,-3.95,16.11111111111111,-12.11111111111111,2.0,45.0,0.4156886586505931
64156901.0,30.0,38.06666666666667,18.177161368109676,0.26666666666666666,7.571428571428571,29.0,-25.0,7.0,-3.5454545454545454,7.333333333333333,-7.571428571428571,3.0,,0.4775086173759109
64157801.0,30.0,48.8,20.919220661952213,0.6,-5.222222222222222,27.11111111111111,-29.1,18.0,4.818181818181818,12.285714285714286,5.222222222222222,6.0,61.0,0.42867255454820113
64158001.0,29.0,2.1379310344827585,1.4072297490113201,0.034482758620689655,0.0,0.0,0.0,1.0,0.0,2.5,-0.0,1.0,,0.6582203664730369
64158201.0,30.0,54.6,23.581991960552998,0.5666666666666667,7.588235294117647,28.764705882352942,-36.0,17.0,-13.833333333333334,11.666666666666666,-7.588235294117647,10.0,53.333333333333336,0.4319046146621428
64159301.0,30.0,37.9,17.19532815461303,0.3333333333333333,2.7,21.1,-15.333333333333334,10.0,-1.0526315789473684,13.727272727272727,-2.7,2.0,32.0,0.4537025898314784
64160101.0,30.0,33.733333333333334,11.670574058313273,0.26666666666666666,-1.4285714285714286,13.714285714285714,-10.6,7.0,-1.5909090909090908,4.3,1.4285714285714286,2.0,25.0,0.34596563413972153
64161401.0,30.0,47.5,19.667494625080902,0.43333333333333335,8.538461538461538,27.0,-17.142857142857142,13.0,-9.25,12.75,-8.538461538461538,2.0,49.0,0.4140525184227558
64161601.0,30.0,15.533333333333333,6.93185218485245,0.13333333333333333,-4.0,4.5,-5.666666666666667,4.0,1.12,2.888888888888889,4.0,1.0,,0.4462565784239775
64162001.0,30.0,31.7,9.945194646246204,0.26666666666666666,7.0,16.25,-18.5,8.0,-3.7142857142857144,3.2857142857142856,-7.0,2.0,24.0,0.3137285377364733
64162701.0,30.0,40.5,18.401180621793323,0.3333333333333333,3.5,15.3,-9.833333333333334,10.0,0.2631578947368421,12.083333333333334,-3.5,2.0,9.5,0.45435013880971165
64163801.0,30.0,36.03333333333333,13.15552416637034,0.3,5.666666666666667,14.555555555555555,-10.0,9.0,-2.05,12.222222222222221,-5.666666666666667,2.0,30.0,0.3650931776050973
64164801.0,30.0,23.9,5.713565225514355,0.23333333333333334,-0.2857142857142857,7.142857142857143,-5.2,7.0,-0.2727272727272727,3.5,0.2857142857142857,2.0,22.0,0.2390613065068768
64165001.0,30.0,34.833333333333336,11.435224869502653,0.3333333333333333,-1.7,15.7,-14.5,10.0,1.0,6.076923076923077,1.7,2.0,35.5,0.3282839675455307
64165601.0,30.0,37.06666666666667,14.287523694935151,0.26666666666666666,11.0,15.5,-9.0,8.0,-3.5238095238095237,6.142857142857143,-11.0,2.0,,0.38545477594249505
64165701.0,30.0,36.5,13.174557507455093,0.3333333333333333,8.88888888888889,19.77777777777778,-16.333333333333332,9.0,-4.75,7.888888888888889,-8.88888888888889,2.0,36.0,0.36094678102616695
64166501.0,30.0,44.6,16.18130040381862,0.4,12.083333333333334,20.75,-13.0,12.0,-6.588235294117647,14.6,-12.083333333333334,3.0,53.333333333333336,0.36280942609458794
64166701.0,28.0,18.071428571428573,8.968787735204431,0.14285714285714285,7.5,14.5,-7.0,4.0,-2.869565217391304,6.857142857142857,-7.5,2.0,10.0,0.4962965545172412
64167601.0,30.0,45.03333333333333,17.472112426483474,0.43333333333333335,6.416666666666667,17.416666666666668,-22.0,12.0,-7.235294117647059,7.666666666666667,-6.416666666666667,2.0,34.333333333333336,0.3879817711284265
64167801.0,30.0,29.1,12.652790342382028,0.26666666666666666,1.875,17.125,-15.25,8.0,-3.238095238095238,9.714285714285714,-1.875,3.0,35.0,0.4348037918344339
64167901.0,30.0,32.0,12.495516437285927,0.26666666666666666,6.875,17.375,-14.0,8.0,-2.0,5.615384615384615,-6.875,2.0,17.0,0.3904848886651852
64168101.0,30.0,46.8,20.590255478979742,0.5,-1.7857142857142858,22.5,-21.25,14.0,2.6666666666666665,24.0,1.7857142857142858,2.0,48.8,0.43996272390982355
64169101.0,30.0,44.333333333333336,19.492409368482534,0.43333333333333335,-4.5,11.5,-13.714285714285714,12.0,-1.5294117647058822,9.181818181818182,4.5,3.0,51.0,0.4396784068078767
64170001.0,30.0,38.63333333333333,17.49380842850788,0.3,-5.777777777777778,22.666666666666668,-25.6,9.0,3.1,14.384615384615385,5.777777777777778,3.0,21.5,0.45281643904679586
64170601.0,30.0,21.366666666666667,13.481745853722648,0.1,1.5,4.5,-3.0,2.0,0.5185185185185185,2.7142857142857144,-1.5,1.0,,0.6309709447920117
64171101.0,30.0,52.1,25.389856785460744,0.5666666666666667,2.3125,25.5625,-23.25,16.0,-4.384615384615385,25.142857142857142,-2.3125,3.0,55.166666666666664,0.4873293049032772
64171601.0,30.0,44.1,22.39973829896387,0.36666666666666664,-3.4545454545454546,15.272727272727273,-20.6,11.0,0.2777777777777778,13.9,3.4545454545454546,3.0,13.0,0.5079305736726502
64171801.0,30.0,39.36666666666667,14.976955478410785,0.36666666666666664,1.5,13.5,-12.0,10.0,-2.263157894736842,11.3,-1.5,2.0,42.5,0.3804476412805449
64172901.0,30.0,22.8,5.358847019584563,0.16666666666666666,4.75,12.25,-15.0,4.0,-1.44,5.0,-4.75,1.0,,0.23503714998177908
64173401.0,30.0,47.13333333333333,18.661657784461912,0.4666666666666667,12.307692307692308,23.23076923076923,-11.833333333333334,13.0,-9.625,10.75,-12.307692307692308,4.0,54.5,0.39593333347514664
64173601.0,30.0,27.9,9.360039787713843,0.23333333333333334,1.5,14.833333333333334,-13.333333333333334,6.0,-0.9130434782608695,7.75,-1.5,2.0,27.0,0.33548529705067537
64174501.0,30.0,44.63333333333333,18.36879537907048,0.4666666666666667,6.538461538461538,16.53846153846154,-10.833333333333334,13.0,-3.6875,14.333333333333334,-6.538461538461538,3.0,51.0,0.4115488135714073
64174801.0,30.0,37.13333333333333,17.26414129670641,0.23333333333333334,7.142857142857143,14.571428571428571,-6.5,7.0,-0.09090909090909091,9.0,-7.142857142857143,2.0,52.5,0.4649230151716268
64174901.0,30.0,40.7,19.169210226027968,0.3333333333333333,-2.0,12.2,-14.2,10.0,2.6315789473684212,11.666666666666666,2.0,2.0,38.5,0.4709879662414734
64175001.0,30.0,42.833333333333336,17.039676484975992,0.4,5.833333333333333,23.333333333333332,-21.0,12.0,-6.470588235294118,10.75,-5.833333333333333,2.0,50.0,0.3978134587932138
64175101.0,30.0,42.86666666666667,17.549404810289218,0.3,11.875,28.375,-33.0,8.0,-4.857142857142857,12.8,-11.875,3.0,40.0,0.4093951355432944
64176001.0,30.0,38.333333333333336,21.247853170798596,0.3,-2.7777777777777777,21.22222222222222,-18.0,9.0,1.8,18.363636363636363,2.7777777777777777,2.0,30.0,0.5542918218469198
64176201.0,30.0,46.56666666666667,19.985655775620906,0.43333333333333335,6.5,24.5,-18.0,12.0,-4.823529411764706,17.625,-6.5,2.0,39.25,0.4291837317599335
64176401.0,29.0,32.310344827586206,13.049639973894905,0.27586206896551724,4.285714285714286,20.285714285714285,-18.666666666666668,7.0,-1.1428571428571428,10.727272727272727,-4.285714285714286,2.0,40.0,0.403884268135488
64176501.0,30.0,43.266666666666666,22.521917804867225,0.36666666666666664,-7.818181818181818,28.90909090909091,-33.666666666666664,11.0,0.9444444444444444,14.818181818181818,7.818181818181818,2.0,42.333333333333336,0.5205373914838342
64176601.0,30.0,39.36666666666667,17.241656319613792,0.36666666666666664,1.0,11.2,-8.5,10.0,-1.263157894736842,15.181818181818182,-1.0,2.0,42.5,0.4379760284406552
64176801.0,30.0,50.7,19.699728687086722,0.5,6.666666666666667,19.466666666666665,-24.0,15.0,-8.642857142857142,8.5,-6.666666666666667,5.0,59.0,0.3885548064514146
64177901.0,30.0,42.666666666666664,19.3681810395713,0.4,-5.75,23.916666666666668,-25.428571428571427,12.0,4.9411764705882355,15.545454545454545,5.75,5.0,61.666666666666664,0.4539417431149524
64178801.0,30.0,14.1,4.443903223751498,0.1,8.0,8.0,0.0,3.0,-1.2307692307692308,1.0,-8.0,1.0,,0.31517044140081546
64179101.0,30.0,46.46666666666667,21.86121322521147,0.5,-0.8,31.6,-34.714285714285715,15.0,1.5714285714285714,30.333333333333332,0.8,3.0,61.75,0.4704708728524706
64179301.0,30.0,48.8,22.32734522569995,0.4666666666666667,0.7692307692307693,30.307692307692307,-32.0,13.0,0.0625,15.8,-0.7692307692307693,3.0,54.75,0.45752756610040884
64179701.0,30.0,22.066666666666666,11.160068388535153,0.13333333333333333,0.0,17.0,-11.333333333333334,4.0,1.16,7.8125,-0.0,1.0,,0.5057432804472124
64180001.0,30.0,43.333333333333336,21.574783066529687,0.43333333333333335,1.7692307692307692,14.846153846153847,-17.0,13.0,-6.3125,12.222222222222221,-1.7692307692307692,2.0,44.75,0.4978796092276081
64180601.0,30.0,31.033333333333335,14.411401935520583,0.26666666666666666,4.714285714285714,22.142857142857142,-20.333333333333332,7.0,-0.36363636363636365,8.214285714285714,-4.714285714285714,2.0,10.0,0.4643845951295569
64181101.0,30.0,49.63333333333333,26.121048895522915,0.5,-6.142857142857143,24.571428571428573,-35.833333333333336,14.0,3.066666666666667,19.333333333333332,6.142857142857143,3.0,55.666666666666664,0.5262803672704416
64181301.0,30.0,34.266666666666666,14.345330450956036,0.26666666666666666,0.5,11.0,-10.5,8.0,0.8571428571428571,8.333333333333334,-0.5,2.0,39.0,0.41863804817965083
64181801.0,30.0,34.9,12.374473168862444,0.3,3.888888888888889,14.777777777777779,-12.25,9.0,-2.2,5.888888888888889,-3.888888888888889,2.0,29.0,0.3545694317725629
64181901.0,30.0,41.36666666666667,16.18531333697596,0.4,5.75,11.583333333333334,-11.666666666666666,12.0,-6.0,6.857142857142857,-5.75,3.0,37.5,0.3912646253902327
64182001.0,30.0,38.46666666666667,14.731466049040163,0.3333333333333333,9.8,23.2,-22.333333333333332,10.0,-3.263157894736842,14.571428571428571,-9.8,2.0,46.0,0.3829670550010441
64182201.0,30.0,23.0,5.607876234553413,0.16666666666666666,4.0,10.0,-7.5,5.0,-1.0,2.1538461538461537,-4.0,1.0,,0.2438207058501484
64182301.0,30.0,47.9,20.8050889000247,0.5,0.9333333333333333,21.2,-25.333333333333332,15.0,-3.857142857142857,12.428571428571429,-0.9333333333333333,4.0,47.5,0.4343442359086576
64182501.0,30.0,45.7,19.811438702130538,0.4,8.166666666666666,20.666666666666668,-18.75,12.0,-4.823529411764706,12.1,-8.166666666666666,3.0,39.0,0.433510693700887
64182701.0,30.0,31.533333333333335,12.06229043650967,0.26666666666666666,5.75,13.5,-15.5,8.0,-1.3333333333333333,7.363636363636363,-5.75,2.0,16.0,0.382525066696924
64182801.0,29.0,20.79310344827586,6.6352915230650655,0.20689655172413793,-2.0,6.0,-4.8,6.0,0.2727272727272727,3.5,2.0,2.0,20.0,0.3191102059185521
64183001.0,30.0,27.466666666666665,14.209596886546814,0.2,-8.666666666666666,11.666666666666666,-12.2,6.0,3.5217391304347827,11.846153846153847,8.666666666666666,2.0,25.0,0.5173396924713646
64183101.0,30.0,20.933333333333334,15.677643501085436,0.13333333333333333,-1.5,6.0,-5.0,4.0,1.64,5.764705882352941,1.5,1.0,,0.7489320143830622
64183201.0,30.0,21.066666666666666,5.982349517298904,0.13333333333333333,4.0,9.0,-5.0,4.0,-0.24,4.833333333333333,-4.0,1.0,,0.2839722872135556
64183301.0,30.0,56.733333333333334,32.740287671027104,0.7333333333333333,-11.523809523809524,21.80952380952381,-29.166666666666668,21.0,17.75,37.2,11.523809523809524,9.0,58.333333333333336,0.5770908520157539
64183501.0,30.0,28.933333333333334,10.802085792626551,0.23333333333333334,0.5714285714285714,19.142857142857142,-16.25,7.0,0.22727272727272727,4.142857142857143,-0.5714285714285714,2.0,13.0,0.3733439790078301
64184101.0,30.0,30.166666666666668,13.547065678800966,0.26666666666666666,-5.285714285714286,8.714285714285714,-8.166666666666666,7.0,-0.5454545454545454,5.090909090909091,5.285714285714286,2.0,25.0,0.44907400040224194
64184701.0,29.0,49.44827586206897,26.1268693205407,0.6206896551724138,-12.823529411764707,27.529411764705884,-28.583333333333332,17.0,19.545454545454547,22.1,12.823529411764707,4.0,58.2,0.5283676501364576
64184901.0,29.0,27.96551724137931,8.23530187936878,0.2413793103448276,10.166666666666666,11.833333333333334,-2.5,6.0,-2.090909090909091,2.727272727272727,-10.166666666666666,1.0,,0.2944805850822375
64185101.0,30.0,35.13333333333333,13.454222086543057,0.3,7.777777777777778,17.555555555555557,-11.0,9.0,-1.7,8.0,-7.777777777777778,2.0,39.5,0.38294749771944187
64186001.0,30.0,43.96666666666667,17.307529422556062,0.43333333333333335,-1.6923076923076923,16.153846153846153,-14.5,13.0,1.375,9.0,1.6923076923076923,6.0,50.0,0.39365116199900063
64186401.0,30.0,45.1,17.591828040118614,0.43333333333333335,3.1666666666666665,22.0,-22.6,12.0,-2.3529411764705883,12.285714285714286,-3.1666666666666665,3.0,41.6,0.39006270598932624
64186801.0,30.0,29.166666666666668,8.86326527101428,0.23333333333333334,7.571428571428571,10.428571428571429,-3.3333333333333335,7.0,-3.0454545454545454,5.545454545454546,-7.571428571428571,2.0,30.0,0.3038833807204896
64187001.0,30.0,51.9,22.159842524026544,0.5666666666666667,3.3529411764705883,30.41176470588235,-32.857142857142854,17.0,-2.5,12.666666666666666,-3.3529411764705883,6.0,55.666666666666664,0.42697191761130143
64187101.0,30.0,31.433333333333334,13.579099897378635,0.3,-0.6666666666666666,14.0,-9.428571428571429,9.0,3.4,6.133333333333334,0.6666666666666666,5.0,15.0,0.4319968153991082
64187301.0,30.0,43.9,17.011861987327023,0.43333333333333335,10.692307692307692,25.615384615384617,-24.25,13.0,-11.0625,13.333333333333334,-10.692307692307692,2.0,46.25,0.3875139404858092
64188401.0,30.0,19.766666666666666,9.420020255243372,0.16666666666666666,2.0,10.4,-10.5,5.0,0.25,3.764705882352941,-2.0,1.0,,0.4765608898099514
64188901.0,30.0,51.9,21.467457328196346,0.5666666666666667,11.0,23.5,-14.285714285714286,16.0,-17.384615384615383,4.75,-11.0,5.0,43.0,0.4136311623929932
64189101.0,30.0,26.333333333333332,10.148325268098498,0.16666666666666666,6.6,11.0,-5.5,5.0,-0.6666666666666666,5.166666666666667,-6.6,1.0,,0.38537944056070245
64189201.0,30.0,19.333333333333332,13.519674892370833,0.1,-6.666666666666667,8.0,-11.0,3.0,0.9615384615384616,11.692307692307692,6.666666666666667,1.0,,0.6992935289157328
64190101.0,30.0,34.13333333333333,13.758341252599765,0.23333333333333334,15.571428571428571,16.142857142857142,-2.0,7.0,-4.045454545454546,4.285714285714286,-15.571428571428571,1.0,,0.40307640388475874
64190201.0,30.0,35.0,12.188179689269889,0.3,-1.4444444444444444,12.11111111111111,-12.2,9.0,0.4,5.166666666666667,1.4444444444444444,3.0,28.0,0.3482337054077111
64190401.0,30.0,27.666666666666668,6.629783027257057,0.16666666666666666,9.2,12.8,-4.5,5.0,-1.8333333333333333,2.0,-9.2,2.0,30.0,0.23963071182856832
64190501.0,30.0,29.2,14.05261050726752,0.13333333333333333,-5.5,16.0,-43.0,4.0,1.6,5.352941176470588,5.5,2.0,20.0,0.481253784495463
64191901.0,30.0,19.066666666666666,6.263927011803012,0.1,12.666666666666666,12.666666666666666,0.0,3.0,-1.6538461538461537,7.0,-12.666666666666666,1.0,,0.32852764047917893
64192101.0,30.0,56.1,23.84627492054486,0.6666666666666666,9.421052631578947,25.63157894736842,-19.25,19.0,-22.9,0.0,-9.421052631578947,6.0,60.0,0.425067289136272
