partid,mean_pumps,explosion_rate,omega_0,rho_0,alpha_minus,alpha_plus,sigma,COMPOSITE_approach,COMPOSITE_cognitive,COMPOSITE_externalizing,COMPOSITE_optimal
68020401,47.06666666666667,0.5,61.4622894586075,1.5051271532413284,0.1305139159130635,0.0766099414078862,13.972100853927998,-0.5046376284027646,-0.2693560052366616,-0.26137712146534725,-0.6035530581289877
68020601,44.06666666666667,0.4666666666666667,71.69054403922138,0.7603810415161275,0.118551170743545,0.1123681334722547,8.240046227243399,-0.6120365204053726,-0.651956108762661,0.4853264748889071,-0.06804133547724908
68020801,51.48275862068966,0.4827586206896552,91.20423430787226,0.7148678349211084,0.0975846053601222,0.0800566698089097,8.716507185396724,-0.5149336037255757,0.49218941228070645,-0.425167263029123,-0.7444740931833509
68020901,38.16666666666666,0.4,79.94868909090033,0.7779965375032134,0.0925388203067659,0.0493184379254667,9.998412535983762,0.31932455784965985,-0.40302443341999006,0.06658671273951315,0.060876466312771105
68021001,45.8,0.4666666666666667,75.54132688907067,0.2853428557758133,0.2345885204440897,0.2528402106427065,5.093281948105809,-0.16171064570841748,-0.49412458205853865,-0.4905416963313037,0.6679004334103198
68021101,16.6,0.1,29.38391120652884,0.6867984370977317,0.2143672292120604,0.0257632522397803,2.4573124980433114,-0.011010773874838054,0.6597134160735054,-0.5531154308907242,0.4040859368032362
68021201,8.4,0.0333333333333333,16.430890377827,0.32589127422273,0.3893168633383567,0.0153068336775066,1.718894945996729,-1.2969408440228585,-0.5466605734751782,-0.601410003039936,-1.107810377751604
68021301,32.42857142857143,0.25,68.26924027654917,0.4937409684417189,0.0769779782940222,0.0304246445324251,16.92682870672262,0.8084749273487427,0.014839790485010523,0.5029185301322401,0.45997305960855817
68021401,22.344827586206897,0.2068965517241379,36.48183247440279,0.1109467637308452,0.01,0.0415668136194942,10.363215191937572,-0.6507890878992824,0.2932355006137692,-0.6368488087501551,0.2083036184434416
68021501,27.4,0.2666666666666666,90.68492924864756,0.5103900396912857,0.087125267713098,0.0288983212403782,9.362890712662962,-0.4182072323496648,-0.14301768495628123,-0.7319892105623391,-0.4649728783154517
68021601,19.23333333333333,0.0666666666666666,10.337932679995143,1.0839368872655215,0.1541123650470697,0.01,1.133860552384123,-0.08423147950339796,-1.1927426451554264,0.7998059593675508,0.030199605237725625
68021701,34.46666666666667,0.3,50.0000000998667,1.1210679057313655,0.1877468733941103,0.0850641784969766,8.796863956952338,0.7431964854651525,0.11453312492819845,0.8199391413598521,0.08122214954848395
68021801,28.433333333333334,0.2333333333333333,71.26562406596166,1.068466290044623,0.2067905510306294,0.0307139168432513,6.535929204252385,0.9085452285441644,-1.7320063288843497,0.4260656331626105,-0.3893180124350554
68021901,36.833333333333336,0.3,35.89917246951016,0.8636179730095774,0.0522722687229665,0.0249997923580342,8.031200865035752,0.678362030521743,0.029622734262858857,0.8703703157078676,1.1262558040222082
68022001,51.8,0.5,66.24172757869768,1.042429753653919,0.2245618752311559,0.1974223766823495,7.940259784220462,0.09716316130756043,0.11526244747502959,0.7773665160944875,1.0765962200259178
68022101,16.466666666666665,0.1,20.00000133056985,0.8498952909354291,0.0529384751244759,0.01,1.3472763202307112,-0.5150200097610625,0.7361428279279497,-0.3203226349845412,-0.34461755554142876
68022201,32.266666666666666,0.2,26.870882059383124,0.6068670343685448,0.197620436158823,0.0714971386894838,6.005771345439574,0.1332221316836461,-0.6693877199910615,0.3007976146454423,-0.040741130777257294
68022301,18.73333333333333,0.2,7.780320836301184,0.7341026471965503,0.2416788636841878,0.055635018339167,5.170296002256364,0.6646577095127328,0.511577563296491,0.7742525622716059,-0.09163894165763314
68022401,45.13333333333333,0.4333333333333333,61.32373614513368,1.0619864523189275,0.0719605223113808,0.043148115385423,3.480747389411668,0.06119239099744136,-0.37409996609632457,0.4420584000243212,0.5204102546577658
68022501,46.36666666666667,0.4333333333333333,84.68149130718155,0.5969507443260555,0.0982106935139993,0.0662503662102468,11.86611042382645,-0.17104130041694293,0.2009653490512549,0.4086662836010722,0.466892405951988
68022601,41.23333333333333,0.3666666666666666,63.44635751987064,0.7977796829349835,0.0665553947759626,0.0333445363736351,6.4073532364228045,0.41569513900306465,-0.27738642402888564,0.6576392620792899,0.4157802636635168
68022701,51.53333333333333,0.5666666666666667,66.90603124171116,1.248220990301073,0.0807984303250686,0.0694303955558073,12.008765832600462,-0.2516632762691914,-1.0230930483172793,-0.26137712146534725,0.028121735675810788
68022801,40.8,0.3666666666666666,49.999999977891726,1.2561011455700068,0.1650716292000584,0.0591931630422821,6.5779321013537215,-0.6560957899019533,-1.2125622747223637,0.09388299421524404,-0.3008085237149319
68022901,34.766666666666666,0.3,82.03831086597829,0.329517833973045,0.0744476780047184,0.0401013901364023,10.89431420191867,-0.1712335151104041,0.728309605231601,0.2331169200624995,-0.7738476806751138
68023001,20.633333333333333,0.2,128.0,0.3839868268320593,0.4551661264650423,0.0235459199588857,3.498890105488732,0.010867271182748096,-0.7312696421894713,0.49853629963622365,0.05802438858239697
68023101,45.35714285714285,0.5357142857142857,110.58883048099857,0.5741021141686592,0.0657077402657338,0.0546109343799308,19.54831670230332,-0.20018943303585304,-0.012177335563039793,-0.943489573901495,-0.0805176811330852
68023201,38.1,0.4,40.52938943366846,0.860604021324114,0.056668030236007,0.0391075015936019,4.0402869315078105,-0.033663739836110304,0.17088442399970388,0.9531263419432208,0.16276833253942644
68023301,27.33333333333333,0.2333333333333333,37.45918794074188,0.7848599632807196,0.1814563861550945,0.0528324331771028,4.627813764272728,0.10131135869271683,0.7909623467751967,0.19017040673346397,0.1863879448834687
68023401,37.86666666666667,0.3333333333333333,40.999999996994895,0.5158183865831485,0.310779234381247,0.1498392853550113,10.86104278489955,0.24431234550201233,-0.2230342597023709,0.33984481164054126,0.7842994777195657
68023501,50.0,0.4333333333333333,81.19274258871285,0.5929921149625446,0.0960706218178745,0.0937453271870244,10.210251830881742,0.10524192996273149,0.8124218231594931,0.24878490854417032,0.8593256478647534
68023801,23.133333333333333,0.1333333333333333,47.088766521522594,0.5176906681821147,0.0812158490124191,0.0159085365164897,2.939366371326104,-0.9690618617925935,-1.0014398814268124,-1.0114950468644777,-0.06762032786562985
68023901,29.1,0.2666666666666666,43.99999980539986,0.9973282775452904,0.10521002589724,0.0267597533462077,13.74353766975101,-1.0171076854079255,-1.2165139545022385,-0.024142178648370163,-1.4195174111116495
68024001,38.27586206896552,0.4137931034482758,63.30847124213529,1.0931471823471304,0.199293306128523,0.1253622692273607,6.8871911769049445,0.02334702719563194,-0.5941834209938863,-0.39979504831505436,0.1994689759983431
68024101,37.9,0.2666666666666666,45.81246859267288,0.4308379264789818,0.0601208721932205,0.0516135933955936,5.319354494768271,-1.3489692538367462,-0.46545718632674876,-1.54721047396994,0.03213978103769833
68024201,13.9,0.0666666666666666,16.99999999111142,0.646497379347497,0.3419701199213961,0.0223640959653758,1.1800546286174791,-0.9881178930546624,-1.1471956478823204,-0.07543015522213646,-0.8440221732565005
68024401,42.4,0.4,74.91756801868895,0.927331961765536,0.1433650801318614,0.0631124763858907,5.349893739846407,-1.2590263052181618,-0.7108201977130294,-0.43332754389197736,-0.8396423016078749
68024501,39.06666666666667,0.4333333333333333,42.10998508348819,0.7032746893179537,0.1171091522780388,0.0740319947532,16.706671632582406,0.05398044793180867,0.5997057714208505,0.25534590102540233,0.18414002616541675
68024601,32.53333333333333,0.3,77.34437250975166,0.635055941565746,0.0731105022868974,0.0218260914572917,8.032323960545439,-0.7944425205586344,-1.1668896568856768,-0.8070678700969177,-0.9484984310499611
68024701,46.73333333333333,0.4,16.811635231035538,1.1318845244171534,0.037482113332532,0.01,4.896649258829748,0.7678607360868754,0.45930496842440793,0.02696461554351981,0.6439985269229738
68024801,37.13333333333333,0.3333333333333333,21.05678492815545,1.1708174575989352,0.0993622022109746,0.0333929643285939,9.01539799555021,-0.7624373604128388,-0.3703824817634509,-0.9106818078520776,-0.3186398316036246
68025001,40.5,0.3333333333333333,61.11887036251875,0.6246878766417363,0.2165888322785431,0.1101536829643346,7.106756189197702,-0.018402192211650695,-0.5504030787140466,0.03825037352917411,0.1687554994169729
68025101,41.766666666666666,0.4333333333333333,79.42802415462032,1.0166762934990272,0.2519618290403514,0.1662850848704471,17.785841762379075,-1.0982467747904932,0.041609635246158606,-0.808649401850174,0.2306090077490957
68025201,37.6,0.4,54.04226829823762,0.8678329755533348,0.0735965109931946,0.031296484368219,14.432409416999004,-0.27584978767262375,-0.45073575995781856,0.05060546917772084,0.24330244565650191
68025301,27.566666666666663,0.2333333333333333,17.49188421073031,0.870679327365442,0.2813676270222237,0.0726070407573619,12.921889126202329,0.14704500600428785,-0.346100977626513,-0.7575426076582841,-0.7473431623179664
68025401,28.166666666666668,0.2666666666666666,51.20391018444435,0.6923998492288873,0.1393629498541151,0.0510526598271122,7.492052311249632,0.31560560283406097,0.8807387021984369,1.062968187344144,0.7537708792958203
68025501,41.5,0.4285714285714285,36.61602953372824,1.3280557929002588,0.1190041164893482,0.0587065700800198,8.221492467372313,0.20023816938434652,0.647656096891824,-0.7815144730009728,-0.08927389059472625
68025701,45.86206896551724,0.3793103448275862,16.780106486599415,1.2694820441696015,0.0938817956807585,0.0240355003140316,25.53234507051876,-0.7104540228331097,0.6031197222750999,-0.9619697844258439,0.03331386772947573
68025801,44.16666666666666,0.4333333333333333,63.45541331441015,0.8282109220656759,0.0690457414397244,0.0464815151126559,4.136921819540617,0.6313492821416494,1.9348683319617899,0.32385204477883056,1.3378820120520318
68025901,32.86666666666667,0.3,34.94974059637129,0.8594715627073352,0.1188625325503129,0.0636372656241339,2.455358356123133,-0.057560671229427186,0.6672262946315414,-0.8738426527704783,0.5196083389146332
68026001,31.4,0.2333333333333333,50.02466657255286,0.6576355146410098,0.259260734898979,0.0889065413949098,3.374272500084885,-0.22850069989456195,0.52846519419415,-0.6362338218898302,-0.009568404109693738
68026101,16.7,0.1,26.35614897636735,0.6301763899728774,0.1337265399787571,0.0236548057614187,1.816220307129508,-1.3576114521175366,-0.9975629463340177,0.24969082045355234,-0.444892080328897
68026201,21.3,0.1666666666666666,21.000000040092388,0.9996326974753698,0.055441478978293,0.01,2.0657155664420936,0.8259364769083847,0.2067903028346578,1.0374147902481992,0.10412912526317232
68026301,50.3,0.6,58.56628901285868,1.1833439796152887,0.027875219970601,0.01,10.720192749540256,0.02014798416156207,1.0352760405670705,-0.38380228145334383,-0.14593466713576303
68026401,45.23333333333333,0.5,70.22330633207713,0.5309115961423407,0.0736392188038705,0.0805315567028562,5.466201749453373,-1.3399310626480299,0.5277687908443708,-0.42534844541099937,0.22791519991254355
68026501,37.4,0.3666666666666666,54.330568468569645,0.5527897150607219,0.3192990661668415,0.2000767698500205,8.810561260544326,-0.13413614477705788,-0.6177452828156724,-0.23049342217759222,-0.3920771957684349
68026601,22.0,0.1666666666666666,10.663577246146588,1.0547951200566643,0.4993211433813536,0.0867525507083491,6.041845390126252,0.14816597936697903,-0.6310541362168766,-0.30465464650287044,0.4016516861612166
68026801,28.7,0.2333333333333333,32.000000000124714,0.9817676763038348,0.0729629482089718,0.01,2.022121129983816,0.9514881953731941,0.6306736016921255,0.1962777649809003,0.3003953027566441
68026901,47.73333333333333,0.5,101.9285381272342,0.8404559803652116,0.0781288793454347,0.0587200415688299,6.734639833841926,-0.7388400414856153,0.8008703960336927,-0.7062546310845178,-0.40275487571525026
68027001,42.72413793103448,0.3793103448275862,56.92309824052913,1.8801562387827344,0.4852655326472704,0.2455102400118731,18.51838770546396,-0.33306336428505523,-1.4676560339803764,-1.34278329720238,-0.09238816991235119
68027101,34.06666666666667,0.2666666666666666,36.91630128719761,1.033083567940567,0.1669696450078363,0.0503371812588396,11.842618321139952,0.48106895500923097,-1.7649065590170978,-0.47627405722101296,-0.335193325522149
68027201,28.633333333333333,0.2333333333333333,42.00098440625674,0.7529082070460105,0.1582007422509807,0.0557554289139643,3.311897671449852,-1.0484647027919034,-0.9489466233352877,-1.2306843002043262,-0.833814652569167
68027301,21.23333333333333,0.1333333333333333,23.94056205289501,1.0073737799677185,0.1746668834449114,0.0231910714028587,2.975024092817212,-0.40606118215387693,0.8785723031799129,-0.8182215553843268,-0.5926271959771517
68027401,36.6,0.3,58.00000000391532,0.7716554329377893,0.1125353595859827,0.0476738901451221,6.305956706797418,0.5313269976338361,-0.05796203529634067,1.265138212514573,0.08797248955261029
68027601,45.0,0.5333333333333333,53.7427956090072,1.500912723151596,0.077935294633524,0.0329439023657017,15.820582833344655,-1.373902519493575,0.5218556959327322,-0.7205222701948085,-0.7744740775481148
68027701,27.966666666666665,0.2,27.99999999891218,0.4192732124538873,0.1957140978813995,0.0610118304523512,8.535708821000682,-1.1289846720178585,-0.11330195221384198,-0.22593831575512807,-0.2776989848927735
68027901,40.2,0.3666666666666666,90.59291086817063,0.2986666884612641,0.1275827083006264,0.0740334174366614,13.279865967319818,0.1302321242251821,-0.5367623678314466,-0.6871301537715595,0.04875959200313569
68028001,35.333333333333336,0.3333333333333333,97.3698698083858,0.6646998147348793,0.2470637014550521,0.0959181739094348,17.828003917222713,0.7197775613286159,-0.8713486743158679,1.1514576837632624,0.22141064185845286
68028101,64.03333333333333,1.0,124.75418417694424,1.908083735932078,0.0112915768198284,0.2130868726751639,1.1060776513007795,-0.05814636826641069,-1.4676560339803764,0.40362618988954724,-0.4819062783945003
68028201,42.03333333333333,0.3666666666666666,95.21688702167636,0.8505552205132525,0.2306117690975359,0.1219963896035938,10.326428367451095,0.07656647982730536,-0.5092454649893473,0.5027373477503637,0.03486416898337409
68028301,31.933333333333334,0.2,55.1447050307282,0.4602898686867618,0.0467990987495596,0.0274428652937948,3.7636463501994046,-0.4710241890349609,0.6775814107685106,-0.5941556340864635,-0.41335328467545285
68028701,35.766666666666666,0.3333333333333333,75.68657927431595,0.8161119646210233,0.3876612984955037,0.1448567607973839,12.34721661125832,0.03634540878705319,0.06945613178564164,-0.5273808514129029,-0.06103789544071409
68028901,32.06666666666667,0.3,38.80708349058867,1.0238318762952434,0.093479585390503,0.0156480893470559,6.155472563332292,0.8525827500774431,-0.6488102054596463,-0.20301595831998503,0.8271600253653071
68029001,34.63333333333333,0.2666666666666666,79.56238429856742,0.6519162718388943,0.2253349700996714,0.081067898766333,11.320848646969916,-0.4211747332625073,-0.7666499843877108,-0.3565175232775312,-0.771904031300749
68029101,51.1,0.6333333333333333,96.27222275964846,0.7769913635999148,0.2556832019131975,0.401107779018748,27.19897579890181,-1.0695419165306383,0.14146241901654227,-1.2414756207279822,0.4159979475805546
68029201,50.03333333333333,0.5,51.91592981655376,1.2317641793496632,0.1184701858077705,0.1012374692643629,11.1194233353061,-0.5768986685446286,0.5510893985880903,-0.7062546310845178,0.6206619617009971
68029401,46.23333333333333,0.4,126.76450924765768,0.5732550235967074,0.2743525008968901,0.140073002935337,13.059749752238645,-0.7849973568000405,-0.3879588761534763,-0.43332754389197736,-0.30172791214147204
68029501,30.166666666666668,0.3,72.36940914942527,0.7980202995700689,0.1356025861125002,0.0494592987463995,7.923505988967771,-0.37882970691180173,-0.6333453424645608,-0.23048189887767392,-0.26773043296878957
68029601,44.86666666666667,0.3666666666666666,92.68556957367912,0.6563769442229266,0.077335189197572,0.0234073776371241,15.94503261651851,0.6734830261065371,0.8189705250136388,-0.08951661195055079,0.3396882901848787
68029701,48.833333333333336,0.5666666666666667,37.82140318792396,2.0,0.3539258968939204,0.3335234751509889,11.898323069965778,0.3112590462583533,-0.9897862060590059,0.7147812582351487,-0.529427659651931
68029801,34.63333333333333,0.2666666666666666,58.31468334399443,0.7962760102488174,0.1740168188524868,0.0456721285723879,6.935029124004032,-0.3859990501509378,0.28260687263390455,0.2331169200624995,0.2689468854596974
68029901,41.2,0.3333333333333333,100.36128057677377,0.2648069420524479,0.1648069474697648,0.0950991542883688,11.379202731314011,1.00311180347375,-0.988111071133394,0.7186314648854542,0.32706248317398623
68030001,44.93333333333333,0.4333333333333333,84.83266238496392,1.125741947713767,0.0839995145139885,0.0392361912088904,7.601221915450504,0.08215185971880964,0.8879844074423164,0.5034129675942383,-0.2606244485895529
68030101,38.73333333333333,0.3,60.71019621765706,0.8694245743868655,0.3180023007538753,0.137476323675324,11.318724597066428,-0.7573750780526047,-0.95930889144074,0.2572699677870645,-0.3662252093955213
68030201,31.5,0.2666666666666666,56.650144111246576,1.0091292714355145,0.1670513389319615,0.0547780177253456,7.555017917142544,0.6030283907318593,-0.10735162113538105,0.5734713631726387,0.20704415723309086
68030301,50.53333333333333,0.5,93.83309665909282,0.7629735406186648,0.0903862883242618,0.096390716635542,6.931538078649411,-0.37499198516699883,-0.3930795471702247,-0.22856935541593,0.13720229647991422
68030401,35.93333333333333,0.2666666666666666,74.14844659935689,0.6696961357135023,0.3479246495445364,0.1356297877934296,14.783346158105154,0.5759966016611144,-0.5384404929170667,0.7938913068019091,0.4454212538426867
68030501,38.66666666666666,0.3333333333333333,117.67997345302103,0.5477016374949464,0.0464073417336321,0.0137452689360178,12.163374379311458,-0.25410523413033786,0.06015104585154268,0.15281905756150077,-0.48778104488449714
68030601,29.933333333333334,0.2333333333333333,50.92023847202052,0.7768934714939602,0.1507760070904623,0.0485939137656941,5.912702651907285,-0.9077572611733877,0.24760008820827928,-0.39961386593317805,-0.2913740808578851
68030701,49.96666666666667,0.4666666666666667,73.93638051837888,0.5539774021771586,0.085749862663845,0.0684098932176743,10.005825705735282,0.4159915127119917,-0.20081738776111174,0.07163303977948582,0.14046047511423382
68030801,45.43333333333333,0.4666666666666667,102.55763657765752,0.8465882831406307,0.0990090576458252,0.0646063319845847,11.777909101321049,0.4198852206944011,-0.6571481942628352,-0.34587603208048623,1.2266339535993005
68030901,36.63333333333333,0.3,57.689905334756574,0.4288330595555269,0.0362784787574606,0.041037933788058,3.6226218696693535,0.34280170872535326,-0.1930825341244957,0.8585410105765843,-0.014220067235896906
68031001,39.8,0.3333333333333333,71.81340436508543,0.6649298754686732,0.1060025028795019,0.04180616463012,4.742268077379165,0.30397003529682504,-1.004381965226532,0.6164178765016742,0.636577971230216
68031101,34.03333333333333,0.3,20.573475954179173,1.041057013531504,0.067673129793056,0.01,5.330974552355372,-1.0959007748162475,0.019000989546103658,0.1829160377799916,-0.4740342020030021
68031201,27.766666666666666,0.2333333333333333,125.72934099542032,0.4232001831903521,0.1140274586822715,0.0278887201489305,10.632658312333032,-0.45941362069356073,-0.06732322782035427,0.05251801263946479,0.3547728427502135
68031301,43.86666666666667,0.4333333333333333,97.40523278492556,0.6658876156582043,0.0660884627016118,0.0476985113239991,11.0723792443773,0.7397382335401076,-0.5702704939787634,0.09751121525547068,-0.4984561087507258
68031401,39.2,0.4666666666666667,107.92893155925196,0.6240044476042174,0.1535556996037579,0.1202214754488491,22.412227315891812,0.6327326001390701,0.9288947006045822,0.48254353277451295,0.13099257868221445
68031501,38.48275862068966,0.3103448275862069,49.99999999650153,0.9017424057814716,0.0649919064747099,0.0378218977573082,4.033790089045864,-0.603970922897067,-0.25442640579251763,0.22164997969496894,0.34212820180943904
68031601,23.366666666666667,0.1666666666666666,30.476024792521876,0.8408007751392311,0.1171522640116858,0.0203456116393581,2.570756353851525,-1.6461888755345868,-1.0605451053915103,-0.9603882526725875,-1.6942499236437227
68031701,40.86666666666667,0.4,65.32614191599848,1.1155501245207298,0.1792634252978237,0.0806036503644664,8.609724054824358,0.6529399333242203,0.040250083010350046,-0.22875053779780632,0.44211613373327857
68031801,9.966666666666669,0.0666666666666666,3.909005189651984,1.2790730069655571,0.4750485398003857,0.0109761227577481,1.925884665663004,-0.41328131741179686,0.7303075405983541,-0.21728359743027567,-0.3978791325288534
68031901,40.4,0.4333333333333333,71.36262849950307,0.6612818078894007,0.1546354834103585,0.1270153804139496,7.050261059957677,-0.02616536193414749,-0.3442723138253234,-1.409558079875941,0.06313324438692734
68032001,39.56666666666667,0.3666666666666666,49.50034344105341,0.8641429881870565,0.2350395394065118,0.1251636087855294,9.51204640569602,0.1116305784453161,-0.3043810022958287,-0.22875053779780632,-0.08393789698301865
68032101,36.4,0.2666666666666666,93.28178048737225,0.5060414900410073,0.0407090482049969,0.01,16.417517314191947,0.2646362688786031,0.428511848159121,0.41650500292837617,-0.4297371111103031
68032201,48.13333333333333,0.5666666666666667,83.52859241288736,0.6851958520728169,0.01,0.0272088626530484,13.24553993896788,-0.0188948635329934,1.0804285042156767,-0.5610945293717022,0.2521813009655552
68032301,40.266666666666666,0.3666666666666666,73.91070983772988,0.8347932768064892,0.1443677862611457,0.0681549833782324,7.802593327589341,0.22345904288456722,-0.231799872054917,0.6807052155125966,-0.34890829374187704
68032401,34.3,0.3333333333333333,55.00143122177577,0.6046998304161345,0.1355061725634393,0.0814830459537745,5.904774124808547,-0.4293180862410921,-0.0855146480241194,-0.026054722110114097,-1.1132680001140303
68032501,35.1,0.2666666666666666,43.88014788573987,0.5321458487878012,0.0771663967518678,0.0535275202701007,3.660467632090959,-0.06393269284965938,0.6619228371661481,0.009565265981981527,-0.36833998198016826
68032601,39.13333333333333,0.3,85.42571381822718,0.6717296069703712,0.1145412542691255,0.0467047675939703,8.554224704475692,0.0006533487361286116,0.1375138009050341,-0.014587781742583444,-0.31768239489587186
68032701,21.566666666666663,0.2,14.827295413480638,1.9268747573173155,0.3672547851534201,0.0586440056957575,3.5117711487289243,0.4917947069680064,-0.6607786090672921,0.03825037352917411,-0.24904558947181796
68032801,52.23333333333333,0.5666666666666667,101.48793289571488,0.7631675345251292,0.0694193587166597,0.0603917646944809,15.909892627986048,-0.6867702071613263,-0.16811609960069962,-1.1408435640974588,0.38127866558048024
68032901,33.9,0.3,68.42715802094922,0.6801892669434191,0.0832699465421807,0.0362967673746794,11.143131206961488,1.5332740505352196,0.6284163750083656,0.19017040673346397,0.6096412999177124
68033001,42.03333333333333,0.4,75.18926797184079,0.5977678326115481,0.0749687390759846,0.0578185446232334,7.858730701576666,-0.06332674853796419,-0.3999526956024108,0.09546452596850044,-0.3476440703446345
68033101,46.9,0.4666666666666667,110.31468037901996,0.6436348477813265,0.0430597131591982,0.0266052783301576,6.7202412011613,0.4097244327147128,1.1566388302862236,-0.41388150504346877,0.5335337915906473
68033201,18.5,0.1333333333333333,17.99999998296882,1.1638481571269002,0.2114409144905218,0.0244457337166409,3.347053903223609,0.6097706407023639,-0.4502017443052161,0.009565265981981527,0.20856180292186177
68033301,41.9,0.4333333333333333,79.17732601925597,0.7376636363262243,0.0927576963751437,0.0621032276875402,8.330185155501013,-0.3353507739308545,0.5798129584388461,0.060490877791994996,0.2895254544492421
68033401,60.241379310344826,0.7586206896551724,127.88569865879492,2.0,0.0707292383471933,0.01,18.18721464885685,0.7858567391688587,0.49101860212384957,0.4363134065406376,-0.13105557306755672
68033501,22.4,0.1333333333333333,62.22336492039787,0.1,0.2615137917435617,0.0459188076587012,9.190186779923152,-0.9555375482546525,-1.4676560339803764,-0.841275985517715,-1.1717703515708444
68033601,45.23333333333333,0.4,100.1504862876529,0.6305844397269172,0.0336416071697209,0.0155656048524926,12.475620046059538,-0.9950717213963788,-0.5261050869039122,-0.7575426076582841,-0.0979809290475274
68033701,51.06666666666667,0.5,105.5087006641089,0.8797585716846686,0.0496176629126367,0.0258769552700445,20.13844460737588,-0.49696982919889343,-0.05436276689931249,0.12917820392729973,0.17176085074221126
68033801,46.333333333333336,0.4,64.5940377888443,0.5768449538626386,0.3021563515799211,0.1972956290711237,8.067471527269204,0.1534606195378405,-0.18884693055645166,-0.6112954116542102,-0.20125523389143035
68033901,35.2,0.3333333333333333,73.90717149659793,0.1723615214274479,0.1780819010803062,0.08573031227035,8.030788651913074,-0.378891968667811,-1.8090792213877704,-0.05161964250597739,0.027869314670262782
68034001,23.266666666666666,0.2,19.2257504463747,0.7805339389972841,0.218617772063497,0.0458845490255845,10.04199761123754,-0.413727630085374,-0.46345669559339553,0.7773665160944875,-0.7171701521817859
68034101,15.9,0.0666666666666666,23.4637931337462,0.5922404976673521,0.07336332213834,0.0179172920069124,2.378229085919769,-0.8390377561835647,1.3398919481947407,-1.1137086352482575,-0.002288054089261352
68034201,27.133333333333333,0.2333333333333333,9.288493994486512,1.3587666450692175,0.2633767551386184,0.0602480395222874,7.139898353890072,1.1823919553932136,0.06679136581271602,0.5442719884081011,0.7723016591297508
68034301,31.633333333333333,0.2666666666666666,11.469125354178765,1.3878674960004882,0.3666359889090269,0.0985433399432275,6.486200929004028,-0.9585232200208373,-0.769119918432297,-0.46047399604109707,-0.18767394517919256
68034401,42.23333333333333,0.3666666666666666,114.59496698495192,0.7204570950642409,0.2696292447623438,0.1092435313750528,12.146477803835138,0.00857390897411992,-1.2160251102058215,0.43754409683005935,-0.045914500604138576
68034801,36.266666666666666,0.3,66.75901670166341,0.7045853904618029,0.2124766592972556,0.0970827146396157,7.040768354339527,-1.021984457482778,-0.9893050233935929,-1.1894629146267102,-0.8586768645212209
68034901,35.4,0.3666666666666666,19.9997345444597,1.0785494543735366,0.1574716018896207,0.0530722132015402,4.012902530730581,-0.04328827837212629,-0.2842330548052217,-0.45854992927943483,-0.47897190498059566
68035001,42.766666666666666,0.3,86.26312613897313,0.2699397072208265,0.1600848784824124,0.0801581980390392,6.935340296666434,0.27240321739152307,-0.39066468991346626,0.45473298408143714,0.18408645885193126
68035101,23.53333333333333,0.1666666666666666,98.7355594861934,0.1,0.2324270765716247,0.0467679218410166,5.116659106326799,-0.39551274502224965,-0.07874237860982866,-0.47627405722101296,-0.5963314816779499
68035301,39.13793103448276,0.3103448275862069,110.31923074115336,0.5474497471085358,0.2178006569498834,0.0902770855106338,10.06738315179405,-0.5274170161217567,0.5687289452476205,-0.4736430175602111,0.01958217696542625
68035501,31.23333333333333,0.3333333333333333,73.399420793267,0.6216033449772087,0.3423630681640486,0.1803002242961815,21.297534744432827,0.4167577432099324,-0.6603761447117824,0.7518131189985425,-0.020740670307818374
68035601,10.966666666666669,0.0666666666666666,20.131854927797235,0.3478018126302353,0.176906040165371,0.0297750421147809,1.3635611092114868,-0.5989176054417644,-0.5660156265524299,-0.12635576703215007,0.08501545676016557
68035701,26.133333333333333,0.2333333333333333,47.85428133236332,0.8025906059718011,0.1482437980003256,0.0474314511396752,5.865845034016093,-0.6138105360860634,0.30555857091793437,-0.4736430175602111,-0.46029490748413066
68035801,41.333333333333336,0.4,88.357925718362,0.8897142091702832,0.138405407241645,0.0526608138488693,6.21604884130313,-0.48246768141777086,0.3703227094758197,-0.9875231815217889,-0.3658713118985189
68035901,36.03333333333333,0.3,46.78249043070373,0.6242180932820596,0.1203183508169537,0.0716319399020865,4.315763624339465,-0.29303873886505183,0.19420231081556213,0.9584974473632333,0.030708594062053573
68036101,47.766666666666666,0.4666666666666667,113.07936670556114,1.0897383510242171,0.1585069415474636,0.0914940266456694,21.4650131221122,-0.2556076071352645,0.3291528183882882,-0.15916353308156733,-0.1068360999203413
68036201,47.06666666666667,0.4666666666666667,93.32717162107475,1.2232170730263483,0.3311049055809892,0.2416982231200604,18.07404274182341,-0.3434692694118741,-1.285846168789955,-0.4817970650946177,-0.36769585715796516
68036301,29.0,0.1666666666666666,26.619778864911112,0.8590638959478449,0.4392376779123239,0.0794467646658767,7.8303268208176595,-0.976098995282974,0.8233533511758291,-0.9945963680933849,0.18064846528530676
68036501,39.63333333333333,0.3666666666666666,49.99999999700333,0.4463831052763757,0.3258357212265375,0.1801645211817229,9.032924910103796,-0.3724080079114224,-0.5030173196725908,-0.7575426076582841,-0.3735370130171989
68036601,34.7,0.3,79.82211755362047,0.7910270157591205,0.2084414154242607,0.0632800433742235,10.191855960600924,-1.2563181843150635,1.0073949508194562,-0.23582372436940227,0.0586424857418453
